GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
310M300US45700,45700,"Tifton, GA Micro Area",40531,*****
310M300US45740,45740,"Toccoa, GA Micro Area",25625,*****
310M300US45780,45780,"Toledo, OH Metro Area",605204,*****
310M300US45820,45820,"Topeka, KS Metro Area",233382,*****
310M300US45860,45860,"Torrington, CT Micro Area",184454,*****
310M300US45900,45900,"Traverse City, MI Micro Area",147606,*****
310M300US45940,45940,"Trenton, NJ Metro Area",373362,*****
310M300US45980,45980,"Troy, AL Micro Area",33287,*****
310M300US46020,46020,"Truckee-Grass Valley, CA Micro Area",98838,*****
310M300US46060,46060,"Tucson, AZ Metro Area",1007257,*****
310M300US46100,46100,"Tullahoma-Manchester, TN Micro Area",101773,*****
310M300US46140,46140,"Tulsa, OK Metro Area",977869,*****
310M300US46180,46180,"Tupelo, MS Micro Area",139354,*****
310M300US46220,46220,"Tuscaloosa, AL Metro Area",239589,*****
310M300US46300,46300,"Twin Falls, ID Micro Area",105287,*****
310M300US46340,46340,"Tyler, TX Metro Area",222277,*****
310M300US46380,46380,"Ukiah, CA Micro Area",87497,*****
310M300US46460,46460,"Union City, TN-KY Micro Area",36918,*****
310M300US46500,46500,"Urbana, OH Micro Area",39005,*****
310M300US46520,46520,"Urban Honolulu, HI Metro Area",990060,*****
310M300US46540,46540,"Utica-Rome, NY Metro Area",295267,*****
310M300US46620,46620,"Uvalde, TX Micro Area",27015,*****
310M300US46660,46660,"Valdosta, GA Metro Area",143969,*****
310M300US46700,46700,"Vallejo-Fairfield, CA Metro Area",434981,*****
310M300US46740,46740,"Valley, AL Micro Area",33895,*****
310M300US46780,46780,"Van Wert, OH Micro Area",28262,*****
310M300US46820,46820,"Vermillion, SD Micro Area",13907,*****
310M300US46860,46860,"Vernal, UT Micro Area",36343,*****
310M300US46900,46900,"Vernon, TX Micro Area",12972,*****
310M300US46980,46980,"Vicksburg, MS Micro Area",56616,*****
310M300US47020,47020,"Victoria, TX Metro Area",99028,*****
310M300US47080,47080,"Vidalia, GA Micro Area",36122,*****
310M300US47180,47180,"Vincennes, IN Micro Area",37763,*****
310M300US47220,47220,"Vineland-Bridgeton, NJ Metro Area",154952,*****
310M300US47240,47240,"Vineyard Haven, MA Micro Area",17275,*****
310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1717708,*****
310M300US47300,47300,"Visalia-Porterville, CA Metro Area",458809,*****
310M300US47340,47340,"Wabash, IN Micro Area",31848,*****
310M300US47380,47380,"Waco, TX Metro Area",263009,*****
310M300US47420,47420,"Wahpeton, ND-MN Micro Area",22731,*****
310M300US47460,47460,"Walla Walla, WA Metro Area",63861,*****
310M300US47540,47540,"Wapakoneta, OH Micro Area",45778,*****
310M300US47580,47580,"Warner Robins, GA Metro Area",188764,*****
310M300US47620,47620,"Warren, PA Micro Area",40345,*****
310M300US47660,47660,"Warrensburg, MO Micro Area",53941,*****
310M300US47700,47700,"Warsaw, IN Micro Area",78720,*****
310M300US47780,47780,"Washington, IN Micro Area",32777,*****
310M300US47820,47820,"Washington, NC Micro Area",47316,*****
310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",6090196,*****
310M300US47920,47920,"Washington Court House, OH Micro Area",28659,*****
310M300US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",170055,*****
310M300US47980,47980,"Watertown, SD Micro Area",27963,*****
310M300US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",84586,*****
310M300US48060,48060,"Watertown-Fort Drum, NY Metro Area",116567,*****
310M300US48100,48100,"Wauchula, FL Micro Area",27326,*****
310M300US48140,48140,"Wausau, WI Metro Area",135293,*****
310M300US48180,48180,"Waycross, GA Micro Area",54829,*****
310M300US48220,48220,"Weatherford, OK Micro Area",29169,*****
310M300US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",120337,*****
310M300US48300,48300,"Wenatchee, WA Metro Area",115723,*****
310M300US48460,48460,"West Plains, MO Micro Area",40139,*****
310M300US48500,48500,"West Point, MS Micro Area",19990,*****
310M300US48540,48540,"Wheeling, WV-OH Metro Area",143801,*****
310M300US48580,48580,"Whitewater-Elkhorn, WI Micro Area",102917,*****
310M300US48620,48620,"Wichita, KS Metro Area",642339,*****
310M300US48660,48660,"Wichita Falls, TX Metro Area",150940,*****
310M300US48700,48700,"Williamsport, PA Metro Area",115398,*****
310M300US48780,48780,"Williston, ND Micro Area",32916,*****
310M300US48820,48820,"Willmar, MN Micro Area",42577,*****
310M300US48900,48900,"Wilmington, NC Metro Area",277496,*****
310M300US48940,48940,"Wilmington, OH Micro Area",41869,*****
310M300US48980,48980,"Wilson, NC Micro Area",81379,*****
310M300US49020,49020,"Winchester, VA-WV Metro Area",134712,*****
310M300US49080,49080,"Winnemucca, NV Micro Area",17088,*****
310M300US49100,49100,"Winona, MN Micro Area",50992,*****
310M300US49180,49180,"Winston-Salem, NC Metro Area",658195,*****
310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",73427,*****
310M300US49260,49260,"Woodward, OK Micro Area",21140,*****
310M300US49300,49300,"Wooster, OH Micro Area",115915,*****
310M300US49340,49340,"Worcester, MA-CT Metro Area",934923,*****
310M300US49380,49380,"Worthington, MN Micro Area",21854,*****
310M300US49420,49420,"Yakima, WA Metro Area",248279,*****
310M300US49460,49460,"Yankton, SD Micro Area",22660,*****
310M300US49620,49620,"York-Hanover, PA Metro Area",442216,*****
310M300US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",548821,*****
310M300US49700,49700,"Yuba City, CA Metro Area",170227,*****
310M300US49740,49740,"Yuma, AZ Metro Area",204281,*****
310M300US49780,49780,"Zanesville, OH Micro Area",85933,*****
310M300US49820,49820,"Zapata, TX Micro Area",14415,*****
