GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M300US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",0.4884,0.0016
310M300US41900,41900,"San Germán, PR Metro Area",0.5326,0.0149
310M300US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",0.4637,0.0026
310M300US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",0.5475,0.0051
310M300US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",0.4518,0.0079
310M300US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",0.4784,0.0063
310M300US42140,42140,"Santa Fe, NM Metro Area",0.4849,0.0099
310M300US42180,42180,"Santa Isabel, PR Micro Area",0.5418,0.0334
310M300US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",0.4826,0.0068
310M300US42220,42220,"Santa Rosa, CA Metro Area",0.4584,0.0084
310M300US42300,42300,"Sault Ste. Marie, MI Micro Area",0.4409,0.0229
310M300US42340,42340,"Savannah, GA Metro Area",0.4609,0.0088
310M300US42380,42380,"Sayre, PA Micro Area",0.4348,0.0156
310M300US42420,42420,"Scottsbluff, NE Micro Area",0.4466,0.0192
310M300US42460,42460,"Scottsboro, AL Micro Area",0.4537,0.0161
310M300US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",0.4527,0.0047
310M300US42620,42620,"Searcy, AR Micro Area",0.4668,0.0261
310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",0.4545,0.0026
310M300US42680,42680,"Sebastian-Vero Beach, FL Metro Area",0.5189,0.0150
310M300US42700,42700,"Sebring, FL Metro Area",0.4758,0.0311
310M300US42740,42740,"Sedalia, MO Micro Area",0.4444,0.0200
310M300US42780,42780,"Selinsgrove, PA Micro Area",0.4073,0.0122
310M300US42820,42820,"Selma, AL Micro Area",0.4974,0.0136
310M300US42860,42860,"Seneca, SC Micro Area",0.4805,0.0200
310M300US42900,42900,"Seneca Falls, NY Micro Area",0.4297,0.0194
310M300US42940,42940,"Sevierville, TN Micro Area",0.4305,0.0183
310M300US42980,42980,"Seymour, IN Micro Area",0.4003,0.0126
310M300US43020,43020,"Shawano, WI Micro Area",0.4180,0.0122
310M300US43060,43060,"Shawnee, OK Micro Area",0.4394,0.0105
310M300US43100,43100,"Sheboygan, WI Metro Area",0.4079,0.0084
310M300US43140,43140,"Shelby, NC Micro Area",0.4676,0.0152
310M300US43180,43180,"Shelbyville, TN Micro Area",0.4527,0.0282
310M300US43220,43220,"Shelton, WA Micro Area",0.4280,0.0148
310M300US43260,43260,"Sheridan, WY Micro Area",0.4221,0.0194
310M300US43300,43300,"Sherman-Denison, TX Metro Area",0.4449,0.0108
310M300US43320,43320,"Show Low, AZ Micro Area",0.4773,0.0104
310M300US43340,43340,"Shreveport-Bossier City, LA Metro Area",0.4987,0.0087
310M300US43380,43380,"Sidney, OH Micro Area",0.4207,0.0330
310M300US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",0.4449,0.0111
310M300US43460,43460,"Sikeston, MO Micro Area",0.4624,0.0211
310M300US43500,43500,"Silver City, NM Micro Area",0.4580,0.0280
310M300US43580,43580,"Sioux City, IA-NE-SD Metro Area",0.4324,0.0114
310M300US43620,43620,"Sioux Falls, SD Metro Area",0.4330,0.0097
310M300US43660,43660,"Snyder, TX Micro Area",0.4141,0.0252
310M300US43700,43700,"Somerset, KY Micro Area",0.5015,0.0199
310M300US43740,43740,"Somerset, PA Micro Area",0.4250,0.0114
310M300US43760,43760,"Sonora, CA Micro Area",0.4755,0.0271
310M300US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",0.4662,0.0073
310M300US43900,43900,"Spartanburg, SC Metro Area",0.4570,0.0093
310M300US43940,43940,"Spearfish, SD Micro Area",0.4337,0.0258
310M300US43980,43980,"Spencer, IA Micro Area",0.4373,0.0304
310M300US44020,44020,"Spirit Lake, IA Micro Area",0.4328,0.0164
310M300US44060,44060,"Spokane-Spokane Valley, WA Metro Area",0.4527,0.0048
310M300US44100,44100,"Springfield, IL Metro Area",0.4590,0.0098
310M300US44140,44140,"Springfield, MA Metro Area",0.4677,0.0048
310M300US44180,44180,"Springfield, MO Metro Area",0.4486,0.0059
310M300US44220,44220,"Springfield, OH Metro Area",0.4422,0.0085
310M300US44260,44260,"Starkville, MS Micro Area",0.5377,0.0156
310M300US44300,44300,"State College, PA Metro Area",0.4651,0.0092
310M300US44340,44340,"Statesboro, GA Micro Area",0.4907,0.0187
310M300US44420,44420,"Staunton-Waynesboro, VA Metro Area",0.4415,0.0151
310M300US44460,44460,"Steamboat Springs, CO Micro Area",0.4684,0.0245
310M300US44500,44500,"Stephenville, TX Micro Area",0.4849,0.0241
310M300US44540,44540,"Sterling, CO Micro Area",0.4513,0.0263
310M300US44580,44580,"Sterling, IL Micro Area",0.4309,0.0140
310M300US44620,44620,"Stevens Point, WI Micro Area",0.4294,0.0119
310M300US44660,44660,"Stillwater, OK Micro Area",0.5271,0.0170
310M300US44700,44700,"Stockton-Lodi, CA Metro Area",0.4550,0.0059
310M300US44740,44740,"Storm Lake, IA Micro Area",0.4385,0.0265
310M300US44780,44780,"Sturgis, MI Micro Area",0.4152,0.0165
310M300US44860,44860,"Sulphur Springs, TX Micro Area",0.4533,0.0200
310M300US44900,44900,"Summerville, GA Micro Area",0.4582,0.0268
310M300US44920,44920,"Summit Park, UT Micro Area",0.4924,0.0175
310M300US44940,44940,"Sumter, SC Metro Area",0.4512,0.0161
310M300US44980,44980,"Sunbury, PA Micro Area",0.4302,0.0097
310M300US45000,45000,"Susanville, CA Micro Area",0.4312,0.0174
310M300US45020,45020,"Sweetwater, TX Micro Area",0.4734,0.0348
310M300US45060,45060,"Syracuse, NY Metro Area",0.4545,0.0039
310M300US45140,45140,"Tahlequah, OK Micro Area",0.4578,0.0169
310M300US45180,45180,"Talladega-Sylacauga, AL Micro Area",0.4529,0.0123
310M300US45220,45220,"Tallahassee, FL Metro Area",0.4752,0.0074
310M300US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",0.4766,0.0027
310M300US45340,45340,"Taos, NM Micro Area",0.4906,0.0185
310M300US45380,45380,"Taylorville, IL Micro Area",0.4218,0.0138
310M300US45460,45460,"Terre Haute, IN Metro Area",0.4467,0.0099
310M300US45500,45500,"Texarkana, TX-AR Metro Area",0.4834,0.0159
310M300US45520,45520,"The Dalles, OR Micro Area",0.4201,0.0191
310M300US45540,45540,"The Villages, FL Metro Area",0.4338,0.0154
310M300US45580,45580,"Thomaston, GA Micro Area",0.4731,0.0329
310M300US45620,45620,"Thomasville, GA Micro Area",0.4909,0.0258
310M300US45660,45660,"Tiffin, OH Micro Area",0.4259,0.0182
310M300US45700,45700,"Tifton, GA Micro Area",0.4839,0.0180
310M300US45740,45740,"Toccoa, GA Micro Area",0.4894,0.0403
310M300US45780,45780,"Toledo, OH Metro Area",0.4775,0.0056
310M300US45820,45820,"Topeka, KS Metro Area",0.4222,0.0065
310M300US45860,45860,"Torrington, CT Micro Area",0.4412,0.0097
310M300US45900,45900,"Traverse City, MI Micro Area",0.4471,0.0094
310M300US45940,45940,"Trenton, NJ Metro Area",0.4966,0.0074
310M300US45980,45980,"Troy, AL Micro Area",0.5169,0.0297
310M300US46020,46020,"Truckee-Grass Valley, CA Micro Area",0.4639,0.0148
310M300US46060,46060,"Tucson, AZ Metro Area",0.4725,0.0045
310M300US46100,46100,"Tullahoma-Manchester, TN Micro Area",0.4649,0.0174
310M300US46140,46140,"Tulsa, OK Metro Area",0.4671,0.0036
310M300US46180,46180,"Tupelo, MS Micro Area",0.4579,0.0126
310M300US46220,46220,"Tuscaloosa, AL Metro Area",0.4675,0.0076
310M300US46300,46300,"Twin Falls, ID Micro Area",0.4160,0.0117
310M300US46340,46340,"Tyler, TX Metro Area",0.4667,0.0107
310M300US46380,46380,"Ukiah, CA Micro Area",0.4942,0.0248
310M300US46460,46460,"Union City, TN-KY Micro Area",0.4603,0.0176
310M300US46500,46500,"Urbana, OH Micro Area",0.3862,0.0155
310M300US46520,46520,"Urban Honolulu, HI Metro Area",0.4299,0.0034
310M300US46540,46540,"Utica-Rome, NY Metro Area",0.4480,0.0090
310M300US46620,46620,"Uvalde, TX Micro Area",0.4392,0.0221
310M300US46660,46660,"Valdosta, GA Metro Area",0.4992,0.0173
310M300US46700,46700,"Vallejo-Fairfield, CA Metro Area",0.4267,0.0073
310M300US46740,46740,"Valley, AL Micro Area",0.4592,0.0273
310M300US46780,46780,"Van Wert, OH Micro Area",0.4170,0.0228
310M300US46820,46820,"Vermillion, SD Micro Area",0.5062,0.0368
310M300US46860,46860,"Vernal, UT Micro Area",0.4292,0.0313
310M300US46900,46900,"Vernon, TX Micro Area",0.4163,0.0244
310M300US46980,46980,"Vicksburg, MS Micro Area",0.4709,0.0159
310M300US47020,47020,"Victoria, TX Metro Area",0.4555,0.0159
310M300US47080,47080,"Vidalia, GA Micro Area",0.5074,0.0291
310M300US47180,47180,"Vincennes, IN Micro Area",0.4257,0.0204
310M300US47220,47220,"Vineland-Bridgeton, NJ Metro Area",0.4510,0.0101
310M300US47240,47240,"Vineyard Haven, MA Micro Area",0.5096,0.0334
310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",0.4355,0.0032
310M300US47300,47300,"Visalia-Porterville, CA Metro Area",0.4682,0.0081
310M300US47340,47340,"Wabash, IN Micro Area",0.4038,0.0175
310M300US47380,47380,"Waco, TX Metro Area",0.4775,0.0104
310M300US47420,47420,"Wahpeton, ND-MN Micro Area",0.4073,0.0161
310M300US47460,47460,"Walla Walla, WA Metro Area",0.4574,0.0178
310M300US47540,47540,"Wapakoneta, OH Micro Area",0.3944,0.0128
310M300US47580,47580,"Warner Robins, GA Metro Area",0.4424,0.0109
310M300US47620,47620,"Warren, PA Micro Area",0.4360,0.0209
310M300US47660,47660,"Warrensburg, MO Micro Area",0.4029,0.0166
310M300US47700,47700,"Warsaw, IN Micro Area",0.4202,0.0133
310M300US47780,47780,"Washington, IN Micro Area",0.4232,0.0145
310M300US47820,47820,"Washington, NC Micro Area",0.4726,0.0177
310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",0.4424,0.0016
310M300US47920,47920,"Washington Court House, OH Micro Area",0.4418,0.0204
310M300US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",0.4507,0.0091
310M300US47980,47980,"Watertown, SD Micro Area",0.4384,0.0281
310M300US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",0.4026,0.0140
310M300US48060,48060,"Watertown-Fort Drum, NY Metro Area",0.4196,0.0115
310M300US48100,48100,"Wauchula, FL Micro Area",0.4772,0.0471
310M300US48140,48140,"Wausau, WI Metro Area",0.4410,0.0106
310M300US48180,48180,"Waycross, GA Micro Area",0.4739,0.0267
310M300US48220,48220,"Weatherford, OK Micro Area",0.4471,0.0176
310M300US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",0.4363,0.0093
310M300US48300,48300,"Wenatchee, WA Metro Area",0.4319,0.0115
310M300US48460,48460,"West Plains, MO Micro Area",0.4659,0.0175
310M300US48500,48500,"West Point, MS Micro Area",0.4701,0.0209
310M300US48540,48540,"Wheeling, WV-OH Metro Area",0.4676,0.0105
310M300US48580,48580,"Whitewater-Elkhorn, WI Micro Area",0.4328,0.0098
310M300US48620,48620,"Wichita, KS Metro Area",0.4468,0.0047
310M300US48660,48660,"Wichita Falls, TX Metro Area",0.4587,0.0099
310M300US48700,48700,"Williamsport, PA Metro Area",0.4285,0.0080
310M300US48780,48780,"Williston, ND Micro Area",0.4475,0.0302
310M300US48820,48820,"Willmar, MN Micro Area",0.4315,0.0148
310M300US48900,48900,"Wilmington, NC Metro Area",0.4901,0.0075
310M300US48940,48940,"Wilmington, OH Micro Area",0.4416,0.0269
310M300US48980,48980,"Wilson, NC Micro Area",0.4557,0.0176
310M300US49020,49020,"Winchester, VA-WV Metro Area",0.4202,0.0091
310M300US49080,49080,"Winnemucca, NV Micro Area",0.3649,0.0185
310M300US49100,49100,"Winona, MN Micro Area",0.4377,0.0176
310M300US49180,49180,"Winston-Salem, NC Metro Area",0.4765,0.0055
310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",0.4298,0.0137
310M300US49260,49260,"Woodward, OK Micro Area",0.4365,0.0388
310M300US49300,49300,"Wooster, OH Micro Area",0.4203,0.0091
310M300US49340,49340,"Worcester, MA-CT Metro Area",0.4511,0.0034
310M300US49380,49380,"Worthington, MN Micro Area",0.4387,0.0173
310M300US49420,49420,"Yakima, WA Metro Area",0.4435,0.0133
310M300US49460,49460,"Yankton, SD Micro Area",0.4957,0.0346
310M300US49620,49620,"York-Hanover, PA Metro Area",0.4156,0.0070
310M300US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",0.4532,0.0056
310M300US49700,49700,"Yuba City, CA Metro Area",0.4403,0.0110
310M300US49740,49740,"Yuma, AZ Metro Area",0.4443,0.0107
310M300US49780,49780,"Zanesville, OH Micro Area",0.4381,0.0122
310M300US49820,49820,"Zapata, TX Micro Area",0.5308,0.0693
