GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
310M300US27740,27740,"Johnson City, TN Metro Area",40429,972
310M300US27780,27780,"Johnstown, PA Metro Area",44943,969
310M300US27860,27860,"Jonesboro, AR Metro Area",43649,1523
310M300US27900,27900,"Joplin, MO Metro Area",45913,1397
310M300US27920,27920,"Junction City, KS Micro Area",46096,1555
310M300US27940,27940,"Juneau, AK Micro Area",90749,3559
310M300US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",72743,1651
310M300US28020,28020,"Kalamazoo-Portage, MI Metro Area",51319,864
310M300US28060,28060,"Kalispell, MT Micro Area",51410,1582
310M300US28100,28100,"Kankakee, IL Metro Area",56542,1415
310M300US28140,28140,"Kansas City, MO-KS Metro Area",61479,350
310M300US28180,28180,"Kapaa, HI Micro Area",72330,3242
310M300US28260,28260,"Kearney, NE Micro Area",54709,2272
310M300US28300,28300,"Keene, NH Micro Area",60148,1832
310M300US28340,28340,"Kendallville, IN Micro Area",52393,2082
310M300US28380,28380,"Kennett, MO Micro Area",32348,1601
310M300US28420,28420,"Kennewick-Richland, WA Metro Area",61999,1063
310M300US28500,28500,"Kerrville, TX Micro Area",48698,2928
310M300US28540,28540,"Ketchikan, AK Micro Area",67321,2867
310M300US28580,28580,"Key West, FL Micro Area",63030,1692
310M300US28620,28620,"Kill Devil Hills, NC Micro Area",53625,2786
310M300US28660,28660,"Killeen-Temple, TX Metro Area",52353,801
310M300US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",41558,720
310M300US28740,28740,"Kingston, NY Metro Area",61652,1401
310M300US28780,28780,"Kingsville, TX Micro Area",41539,3193
310M300US28820,28820,"Kinston, NC Micro Area",37515,1768
310M300US28860,28860,"Kirksville, MO Micro Area",38766,1811
310M300US28900,28900,"Klamath Falls, OR Micro Area",42531,1905
310M300US28940,28940,"Knoxville, TN Metro Area",49820,579
310M300US29020,29020,"Kokomo, IN Metro Area",47958,1663
310M300US29060,29060,"Laconia, NH Micro Area",65834,3253
310M300US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",54574,1199
310M300US29180,29180,"Lafayette, LA Metro Area",49514,994
310M300US29200,29200,"Lafayette-West Lafayette, IN Metro Area",50795,856
310M300US29260,29260,"La Grande, OR Micro Area",46228,1934
310M300US29300,29300,"LaGrange, GA Micro Area",43597,2067
310M300US29340,29340,"Lake Charles, LA Metro Area",48481,1310
310M300US29380,29380,"Lake City, FL Micro Area",43504,2151
310M300US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",41567,796
310M300US29460,29460,"Lakeland-Winter Haven, FL Metro Area",45988,753
310M300US29500,29500,"Lamesa, TX Micro Area",43201,4374
310M300US29540,29540,"Lancaster, PA Metro Area",61492,650
310M300US29620,29620,"Lansing-East Lansing, MI Metro Area",53710,760
310M300US29660,29660,"Laramie, WY Micro Area",45816,1840
310M300US29700,29700,"Laredo, TX Metro Area",40442,1234
310M300US29740,29740,"Las Cruces, NM Metro Area",39114,1347
310M300US29780,29780,"Las Vegas, NM Micro Area",29168,2833
310M300US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",54882,434
310M300US29860,29860,"Laurel, MS Micro Area",37747,2159
310M300US29900,29900,"Laurinburg, NC Micro Area",32739,2150
310M300US29940,29940,"Lawrence, KS Metro Area",54370,1728
310M300US29980,29980,"Lawrenceburg, TN Micro Area",41522,1476
310M300US30020,30020,"Lawton, OK Metro Area",49608,1549
310M300US30060,30060,"Lebanon, MO Micro Area",42646,2489
310M300US30140,30140,"Lebanon, PA Metro Area",57698,1688
310M300US30220,30220,"Levelland, TX Micro Area",49184,2913
310M300US30260,30260,"Lewisburg, PA Micro Area",53768,2069
310M300US30280,30280,"Lewisburg, TN Micro Area",46837,3183
310M300US30300,30300,"Lewiston, ID-WA Metro Area",50760,1439
310M300US30340,30340,"Lewiston-Auburn, ME Metro Area",49538,1293
310M300US30380,30380,"Lewistown, PA Micro Area",46286,1795
310M300US30420,30420,"Lexington, NE Micro Area",51923,1687
310M300US30460,30460,"Lexington-Fayette, KY Metro Area",54436,955
310M300US30580,30580,"Liberal, KS Micro Area",47535,3069
310M300US30620,30620,"Lima, OH Metro Area",47905,1708
310M300US30660,30660,"Lincoln, IL Micro Area",58271,2629
310M300US30700,30700,"Lincoln, NE Metro Area",56132,922
310M300US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",51362,718
310M300US30820,30820,"Lock Haven, PA Micro Area",47990,1746
310M300US30860,30860,"Logan, UT-ID Metro Area",53548,1290
310M300US30880,30880,"Logan, WV Micro Area",37859,3152
310M300US30900,30900,"Logansport, IN Micro Area",45558,2327
310M300US30940,30940,"London, KY Micro Area",33745,1560
310M300US30980,30980,"Longview, TX Metro Area",48359,1224
310M300US31020,31020,"Longview, WA Metro Area",49804,1607
310M300US31060,31060,"Los Alamos, NM Micro Area",110190,6543
310M300US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",65331,290
310M300US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",54624,451
310M300US31180,31180,"Lubbock, TX Metro Area",48709,1107
310M300US31220,31220,"Ludington, MI Micro Area",45524,1693
310M300US31260,31260,"Lufkin, TX Micro Area",46472,1452
310M300US31300,31300,"Lumberton, NC Micro Area",32407,916
310M300US31340,31340,"Lynchburg, VA Metro Area",50711,877
310M300US31380,31380,"Macomb, IL Micro Area",42911,3068
310M300US31420,31420,"Macon-Bibb County, GA Metro Area",41171,1261
310M300US31460,31460,"Madera, CA Metro Area",48210,2108
310M300US31500,31500,"Madison, IN Micro Area",50722,2808
310M300US31540,31540,"Madison, WI Metro Area",66609,596
310M300US31580,31580,"Madisonville, KY Micro Area",44048,2031
310M300US31620,31620,"Magnolia, AR Micro Area",37072,3441
310M300US31660,31660,"Malone, NY Micro Area",50733,1529
310M300US31680,31680,"Malvern, AR Micro Area",40626,1975
310M300US31700,31700,"Manchester-Nashua, NH Metro Area",75777,1259
310M300US31740,31740,"Manhattan, KS Metro Area",51427,1627
310M300US31820,31820,"Manitowoc, WI Micro Area",51053,1209
310M300US31860,31860,"Mankato-North Mankato, MN Metro Area",56458,1490
310M300US31900,31900,"Mansfield, OH Metro Area",44138,1267
310M300US31930,31930,"Marietta, OH Micro Area",46021,1778
310M300US31940,31940,"Marinette, WI-MI Micro Area",44776,1305
310M300US31980,31980,"Marion, IN Micro Area",42046,1728
310M300US32000,32000,"Marion, NC Micro Area",38776,1998
310M300US32020,32020,"Marion, OH Micro Area",44708,1991
310M300US32100,32100,"Marquette, MI Micro Area",48491,1702
310M300US32140,32140,"Marshall, MN Micro Area",54181,2200
310M300US32180,32180,"Marshall, MO Micro Area",41567,2050
310M300US32220,32220,"Marshall, TX Micro Area",48644,2576
310M300US32260,32260,"Marshalltown, IA Micro Area",52752,1749
310M300US32280,32280,"Martin, TN Micro Area",36550,2299
310M300US32300,32300,"Martinsville, VA Micro Area",36338,1785
310M300US32340,32340,"Maryville, MO Micro Area",41370,1806
310M300US32380,32380,"Mason City, IA Micro Area",50621,1750
310M300US32420,32420,"Mayagüez, PR Metro Area",15613,852
310M300US32460,32460,"Mayfield, KY Micro Area",40369,1825
310M300US32500,32500,"Maysville, KY Micro Area",43082,4017
310M300US32540,32540,"McAlester, OK Micro Area",44941,1883
310M300US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",37097,803
310M300US32620,32620,"McComb, MS Micro Area",30772,1339
310M300US32660,32660,"McMinnville, TN Micro Area",36765,1207
310M300US32700,32700,"McPherson, KS Micro Area",56946,3025
310M300US32740,32740,"Meadville, PA Micro Area",47179,1277
310M300US32780,32780,"Medford, OR Metro Area",48688,1163
310M300US32820,32820,"Memphis, TN-MS-AR Metro Area",50194,394
310M300US32860,32860,"Menomonie, WI Micro Area",54605,2455
310M300US32900,32900,"Merced, CA Metro Area",46338,1301
310M300US32940,32940,"Meridian, MS Micro Area",38774,2042
310M300US32980,32980,"Merrill, WI Micro Area",54203,2674
310M300US33020,33020,"Mexico, MO Micro Area",44056,2242
310M300US33060,33060,"Miami, OK Micro Area",38472,987
310M300US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",51758,246
310M300US33140,33140,"Michigan City-La Porte, IN Metro Area",49921,1962
310M300US33180,33180,"Middlesborough, KY Micro Area",23558,2343
310M300US33220,33220,"Midland, MI Metro Area",57117,1948
310M300US33260,33260,"Midland, TX Metro Area",75570,3376
310M300US33300,33300,"Milledgeville, GA Micro Area",35197,3068
310M300US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",57531,426
310M300US33420,33420,"Mineral Wells, TX Micro Area",45067,2933
310M300US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",73735,375
310M300US33500,33500,"Minot, ND Micro Area",64032,2236
310M300US33540,33540,"Missoula, MT Metro Area",49412,1947
310M300US33580,33580,"Mitchell, SD Micro Area",50463,4597
310M300US33620,33620,"Moberly, MO Micro Area",44754,3583
310M300US33660,33660,"Mobile, AL Metro Area",45802,1034
310M300US33700,33700,"Modesto, CA Metro Area",54260,976
310M300US33740,33740,"Monroe, LA Metro Area",39904,1152
310M300US33780,33780,"Monroe, MI Metro Area",59479,1498
310M300US33860,33860,"Montgomery, AL Metro Area",49089,911
310M300US33940,33940,"Montrose, CO Micro Area",44865,2428
310M300US33980,33980,"Morehead City, NC Micro Area",51584,1561
310M300US34020,34020,"Morgan City, LA Micro Area",41345,1496
310M300US34060,34060,"Morgantown, WV Metro Area",48622,1628
310M300US34100,34100,"Morristown, TN Metro Area",43683,1828
310M300US34140,34140,"Moscow, ID Micro Area",43310,2143
310M300US34180,34180,"Moses Lake, WA Micro Area",52382,1805
310M300US34220,34220,"Moultrie, GA Micro Area",34503,1794
310M300US34260,34260,"Mountain Home, AR Micro Area",40072,1602
310M300US34300,34300,"Mountain Home, ID Micro Area",45154,2005
310M300US34340,34340,"Mount Airy, NC Micro Area",39071,1506
310M300US34380,34380,"Mount Pleasant, MI Micro Area",42771,1204
310M300US34420,34420,"Mount Pleasant, TX Micro Area",46980,2674
310M300US34460,34460,"Mount Sterling, KY Micro Area",40847,1837
310M300US34500,34500,"Mount Vernon, IL Micro Area",46109,1918
310M300US34540,34540,"Mount Vernon, OH Micro Area",51211,1892
310M300US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",59263,1403
310M300US34620,34620,"Muncie, IN Metro Area",41208,1503
310M300US34660,34660,"Murray, KY Micro Area",39269,2306
310M300US34700,34700,"Muscatine, IA Micro Area",56398,2540
310M300US34740,34740,"Muskegon, MI Metro Area",46077,806
310M300US34780,34780,"Muskogee, OK Micro Area",41329,1214
310M300US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",47732,870
310M300US34860,34860,"Nacogdoches, TX Micro Area",41482,2289
310M300US34900,34900,"Napa, CA Metro Area",79637,1895
310M300US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",62407,1257
310M300US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",59365,465
310M300US35020,35020,"Natchez, MS-LA Micro Area",30285,1569
310M300US35060,35060,"Natchitoches, LA Micro Area",29001,1903
310M300US35100,35100,"New Bern, NC Metro Area",48041,1319
310M300US35140,35140,"Newberry, SC Micro Area",39600,2704
310M300US35220,35220,"New Castle, IN Micro Area",46131,1368
310M300US35260,35260,"New Castle, PA Micro Area",47188,1429
310M300US35300,35300,"New Haven-Milford, CT Metro Area",64872,827
310M300US35380,35380,"New Orleans-Metairie, LA Metro Area",50154,490
310M300US35420,35420,"New Philadelphia-Dover, OH Micro Area",49460,2069
310M300US35440,35440,"Newport, OR Micro Area",43291,1854
310M300US35460,35460,"Newport, TN Micro Area",32027,2163
310M300US35500,35500,"Newton, IA Micro Area",56363,2388
310M300US35580,35580,"New Ulm, MN Micro Area",55764,1955
310M300US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",72205,305
310M300US35660,35660,"Niles-Benton Harbor, MI Metro Area",47132,1298
310M300US35700,35700,"Nogales, AZ Micro Area",39630,2778
310M300US35740,35740,"Norfolk, NE Micro Area",51740,1593
310M300US35820,35820,"North Platte, NE Micro Area",55832,2348
310M300US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",54473,778
310M300US35860,35860,"North Vernon, IN Micro Area",48362,3477
310M300US35900,35900,"North Wilkesboro, NC Micro Area",37173,2218
310M300US35940,35940,"Norwalk, OH Micro Area",49710,1428
310M300US35980,35980,"Norwich-New London, CT Metro Area",69411,1516
310M300US36020,36020,"Oak Harbor, WA Micro Area",61516,1663
310M300US36100,36100,"Ocala, FL Metro Area",41964,878
310M300US36140,36140,"Ocean City, NJ Metro Area",62332,1965
310M300US36220,36220,"Odessa, TX Metro Area",59528,2471
310M300US36260,36260,"Ogden-Clearfield, UT Metro Area",68558,922
310M300US36300,36300,"Ogdensburg-Massena, NY Micro Area",48330,1867
310M300US36340,36340,"Oil City, PA Micro Area",46487,1389
310M300US36380,36380,"Okeechobee, FL Micro Area",39059,1686
310M300US36420,36420,"Oklahoma City, OK Metro Area",54946,482
310M300US36460,36460,"Olean, NY Micro Area",45571,1241
310M300US36500,36500,"Olympia-Tumwater, WA Metro Area",66113,1328
310M300US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",62345,599
310M300US36580,36580,"Oneonta, NY Micro Area",51254,1528
310M300US36620,36620,"Ontario, OR-ID Micro Area",43131,2648
310M300US36660,36660,"Opelousas, LA Micro Area",32163,1363
310M300US36700,36700,"Orangeburg, SC Micro Area",34943,1752
310M300US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",52261,427
310M300US36780,36780,"Oshkosh-Neenah, WI Metro Area",55128,996
310M300US36820,36820,"Oskaloosa, IA Micro Area",50568,1801
310M300US36830,36830,"Othello, WA Micro Area",48131,5933
310M300US36840,36840,"Ottawa, KS Micro Area",53167,2539
310M300US36860,36860,"Ottawa-Peru, IL Micro Area",54830,1099
310M300US36900,36900,"Ottumwa, IA Micro Area",44863,1914
310M300US36940,36940,"Owatonna, MN Micro Area",58882,2980
310M300US36980,36980,"Owensboro, KY Metro Area",48217,1564
310M300US37020,37020,"Owosso, MI Micro Area",50967,1316
310M300US37060,37060,"Oxford, MS Micro Area",45019,3118
310M300US37080,37080,"Oxford, NC Micro Area",52089,1982
310M300US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",81972,983
310M300US37120,37120,"Ozark, AL Micro Area",44711,2010
310M300US37140,37140,"Paducah, KY-IL Micro Area",42917,1553
310M300US37220,37220,"Pahrump, NV Micro Area",44225,3588
310M300US37260,37260,"Palatka, FL Micro Area",33619,1120
310M300US37300,37300,"Palestine, TX Micro Area",42313,2337
310M300US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",51536,616
310M300US37420,37420,"Pampa, TX Micro Area",48314,5246
310M300US37460,37460,"Panama City, FL Metro Area",49863,1599
310M300US37500,37500,"Paragould, AR Micro Area",45566,3644
310M300US37540,37540,"Paris, TN Micro Area",40415,1748
310M300US37580,37580,"Paris, TX Micro Area",42198,2190
310M300US37620,37620,"Parkersburg-Vienna, WV Metro Area",45066,1391
310M300US37660,37660,"Parsons, KS Micro Area",45706,2966
310M300US37740,37740,"Payson, AZ Micro Area",41179,1678
310M300US37780,37780,"Pecos, TX Micro Area",49390,6945
310M300US37800,37800,"Pella, IA Micro Area",57917,2942
310M300US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",51926,763
310M300US37900,37900,"Peoria, IL Metro Area",57301,882
310M300US37940,37940,"Peru, IN Micro Area",46666,2064
310M300US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",66285,354
310M300US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",57935,332
310M300US38100,38100,"Picayune, MS Micro Area",44734,3994
310M300US38180,38180,"Pierre, SD Micro Area",60097,2923
310M300US38220,38220,"Pine Bluff, AR Metro Area",38547,1227
310M300US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",54468,1850
310M300US38260,38260,"Pittsburg, KS Micro Area",38017,1911
310M300US38300,38300,"Pittsburgh, PA Metro Area",56073,381
310M300US38340,38340,"Pittsfield, MA Metro Area",55190,1350
310M300US38380,38380,"Plainview, TX Micro Area",46012,2409
310M300US38420,38420,"Platteville, WI Micro Area",50522,1012
310M300US38460,38460,"Plattsburgh, NY Micro Area",52759,1739
310M300US38500,38500,"Plymouth, IN Micro Area",51869,2198
310M300US38540,38540,"Pocatello, ID Metro Area",47390,1605
310M300US38580,38580,"Point Pleasant, WV-OH Micro Area",40516,2717
310M300US38620,38620,"Ponca City, OK Micro Area",44067,1504
310M300US38660,38660,"Ponce, PR Metro Area",16736,411
310M300US38700,38700,"Pontiac, IL Micro Area",54339,2539
310M300US38740,38740,"Poplar Bluff, MO Micro Area",37878,2668
310M300US38780,38780,"Portales, NM Micro Area",35928,3076
310M300US38820,38820,"Port Angeles, WA Micro Area",48002,1653
310M300US38840,38840,"Port Clinton, OH Micro Area",56193,2122
310M300US38860,38860,"Portland-South Portland, ME Metro Area",63992,886
310M300US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",66657,589
310M300US38920,38920,"Port Lavaca, TX Micro Area",58788,3841
310M300US38940,38940,"Port St. Lucie, FL Metro Area",50045,954
310M300US39020,39020,"Portsmouth, OH Micro Area",38978,1851
310M300US39060,39060,"Pottsville, PA Micro Area",47642,1383
310M300US39140,39140,"Prescott, AZ Metro Area",48259,1287
310M300US39220,39220,"Price, UT Micro Area",46994,2951
310M300US39260,39260,"Prineville, OR Micro Area",41777,3308
310M300US39300,39300,"Providence-Warwick, RI-MA Metro Area",61536,534
310M300US39340,39340,"Provo-Orem, UT Metro Area",66742,811
310M300US39380,39380,"Pueblo, CO Metro Area",42386,1201
310M300US39420,39420,"Pullman, WA Micro Area",41574,2048
310M300US39460,39460,"Punta Gorda, FL Metro Area",46511,1143
310M300US39500,39500,"Quincy, IL-MO Micro Area",48302,1488
310M300US39540,39540,"Racine, WI Metro Area",58334,1215
310M300US39580,39580,"Raleigh, NC Metro Area",68870,767
310M300US39660,39660,"Rapid City, SD Metro Area",52683,1429
310M300US39700,39700,"Raymondville, TX Micro Area",29104,2657
310M300US39740,39740,"Reading, PA Metro Area",59580,931
310M300US39780,39780,"Red Bluff, CA Micro Area",42512,2803
310M300US39820,39820,"Redding, CA Metro Area",47258,1104
310M300US39860,39860,"Red Wing, MN Micro Area",62431,3013
310M300US39900,39900,"Reno, NV Metro Area",58654,1129
310M300US39940,39940,"Rexburg, ID Micro Area",39506,3062
310M300US39980,39980,"Richmond, IN Micro Area",41813,1479
310M300US40060,40060,"Richmond, VA Metro Area",63599,710
310M300US40080,40080,"Richmond-Berea, KY Micro Area",44778,1742
310M300US40100,40100,"Rio Grande City, TX Micro Area",27133,1554
310M300US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",59173,392
310M300US40180,40180,"Riverton, WY Micro Area",55013,2341
310M300US40220,40220,"Roanoke, VA Metro Area",52609,820
310M300US40260,40260,"Roanoke Rapids, NC Micro Area",33558,1149
310M300US40300,40300,"Rochelle, IL Micro Area",57655,1762
310M300US40340,40340,"Rochester, MN Metro Area",69003,1052
310M300US40380,40380,"Rochester, NY Metro Area",55256,582
310M300US40420,40420,"Rockford, IL Metro Area",52360,807
310M300US40460,40460,"Rockingham, NC Micro Area",33607,2248
310M300US40540,40540,"Rock Springs, WY Micro Area",71083,4336
310M300US40580,40580,"Rocky Mount, NC Metro Area",41593,1370
310M300US40620,40620,"Rolla, MO Micro Area",41681,1892
310M300US40660,40660,"Rome, GA Metro Area",46096,2012
310M300US40700,40700,"Roseburg, OR Micro Area",44023,1555
310M300US40740,40740,"Roswell, NM Micro Area",42177,2361
310M300US40760,40760,"Ruidoso, NM Micro Area",42145,4891
310M300US40780,40780,"Russellville, AR Micro Area",40351,1658
310M300US40820,40820,"Ruston, LA Micro Area",34424,2465
310M300US40860,40860,"Rutland, VT Micro Area",52635,1977
310M300US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",64407,544
310M300US40940,40940,"Safford, AZ Micro Area",48173,2637
310M300US40980,40980,"Saginaw, MI Metro Area",45034,1104
310M300US41060,41060,"St. Cloud, MN Metro Area",58335,1059
310M300US41100,41100,"St. George, UT Metro Area",55175,1757
310M300US41140,41140,"St. Joseph, MO-KS Metro Area",49568,1478
310M300US41180,41180,"St. Louis, MO-IL Metro Area",59046,490
310M300US41220,41220,"St. Marys, GA Micro Area",53687,1418
310M300US41260,41260,"St. Marys, PA Micro Area",49876,2142
310M300US41400,41400,"Salem, OH Micro Area",45498,1393
310M300US41420,41420,"Salem, OR Metro Area",54304,814
310M300US41460,41460,"Salina, KS Micro Area",49897,1641
310M300US41500,41500,"Salinas, CA Metro Area",63249,1209
310M300US41540,41540,"Salisbury, MD-DE Metro Area",56283,893
310M300US41620,41620,"Salt Lake City, UT Metro Area",67838,898
310M300US41660,41660,"San Angelo, TX Metro Area",49838,2146
310M300US41700,41700,"San Antonio-New Braunfels, TX Metro Area",56495,426
310M300US41740,41740,"San Diego-Carlsbad, CA Metro Area",70588,617
310M300US41760,41760,"Sandpoint, ID Micro Area",45607,2239
310M300US41780,41780,"Sandusky, OH Micro Area",51033,1456
310M300US41820,41820,"Sanford, NC Micro Area",49272,2653
310M300US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",92714,488
310M300US41900,41900,"San Germán, PR Metro Area",15424,774
310M300US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",105809,832
310M300US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",22288,188
310M300US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",67175,1720
310M300US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",73663,1682
310M300US42140,42140,"Santa Fe, NM Metro Area",57945,1544
310M300US42180,42180,"Santa Isabel, PR Micro Area",16816,2183
310M300US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",68023,1420
310M300US42220,42220,"Santa Rosa, CA Metro Area",71769,1046
310M300US42300,42300,"Sault Ste. Marie, MI Micro Area",44030,1729
310M300US42340,42340,"Savannah, GA Metro Area",55021,1189
310M300US42380,42380,"Sayre, PA Micro Area",50900,1451
310M300US42420,42420,"Scottsbluff, NE Micro Area",48063,2189
310M300US42460,42460,"Scottsboro, AL Micro Area",39281,1994
310M300US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",49239,648
310M300US42620,42620,"Searcy, AR Micro Area",44074,3056
310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",77269,461
310M300US42680,42680,"Sebastian-Vero Beach, FL Metro Area",49009,1267
310M300US42700,42700,"Sebring, FL Metro Area",36374,1135
310M300US42740,42740,"Sedalia, MO Micro Area",43097,2031
310M300US42780,42780,"Selinsgrove, PA Micro Area",54182,1422
310M300US42820,42820,"Selma, AL Micro Area",30065,1775
310M300US42860,42860,"Seneca, SC Micro Area",43978,2030
310M300US42900,42900,"Seneca Falls, NY Micro Area",51601,1402
310M300US42940,42940,"Sevierville, TN Micro Area",44473,1797
310M300US42980,42980,"Seymour, IN Micro Area",49080,3445
310M300US43020,43020,"Shawano, WI Micro Area",50679,1234
310M300US43060,43060,"Shawnee, OK Micro Area",46159,1521
310M300US43100,43100,"Sheboygan, WI Metro Area",56114,1555
310M300US43140,43140,"Shelby, NC Micro Area",40002,1561
310M300US43180,43180,"Shelbyville, TN Micro Area",47117,2721
310M300US43220,43220,"Shelton, WA Micro Area",53087,2046
310M300US43260,43260,"Sheridan, WY Micro Area",56455,2977
310M300US43300,43300,"Sherman-Denison, TX Metro Area",52683,2034
310M300US43320,43320,"Show Low, AZ Micro Area",38798,1774
310M300US43340,43340,"Shreveport-Bossier City, LA Metro Area",42572,967
310M300US43380,43380,"Sidney, OH Micro Area",57673,2610
310M300US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",47847,1539
310M300US43460,43460,"Sikeston, MO Micro Area",41628,1816
310M300US43500,43500,"Silver City, NM Micro Area",40470,2626
310M300US43580,43580,"Sioux City, IA-NE-SD Metro Area",54474,1394
310M300US43620,43620,"Sioux Falls, SD Metro Area",62047,1106
310M300US43660,43660,"Snyder, TX Micro Area",54565,5212
310M300US43700,43700,"Somerset, KY Micro Area",35022,2420
310M300US43740,43740,"Somerset, PA Micro Area",46132,1176
310M300US43760,43760,"Sonora, CA Micro Area",54325,2700
310M300US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",48681,1053
310M300US43900,43900,"Spartanburg, SC Metro Area",46431,1060
310M300US43940,43940,"Spearfish, SD Micro Area",49275,3202
310M300US43980,43980,"Spencer, IA Micro Area",48978,4257
310M300US44020,44020,"Spirit Lake, IA Micro Area",59889,2921
310M300US44060,44060,"Spokane-Spokane Valley, WA Metro Area",51709,744
310M300US44100,44100,"Springfield, IL Metro Area",58956,1159
310M300US44140,44140,"Springfield, MA Metro Area",55306,1073
310M300US44180,44180,"Springfield, MO Metro Area",45326,671
310M300US44220,44220,"Springfield, OH Metro Area",46275,1248
310M300US44260,44260,"Starkville, MS Micro Area",37348,2573
310M300US44300,44300,"State College, PA Metro Area",56466,1612
310M300US44340,44340,"Statesboro, GA Micro Area",39305,2425
310M300US44420,44420,"Staunton-Waynesboro, VA Metro Area",54427,1975
310M300US44460,44460,"Steamboat Springs, CO Micro Area",67472,4036
310M300US44500,44500,"Stephenville, TX Micro Area",47013,2530
310M300US44540,44540,"Sterling, CO Micro Area",44876,5064
310M300US44580,44580,"Sterling, IL Micro Area",51969,1904
310M300US44620,44620,"Stevens Point, WI Micro Area",54620,1028
310M300US44660,44660,"Stillwater, OK Micro Area",39149,2201
310M300US44700,44700,"Stockton-Lodi, CA Metro Area",57813,863
310M300US44740,44740,"Storm Lake, IA Micro Area",52784,1870
310M300US44780,44780,"Sturgis, MI Micro Area",47856,1474
310M300US44860,44860,"Sulphur Springs, TX Micro Area",47832,1988
310M300US44900,44900,"Summerville, GA Micro Area",35718,2489
310M300US44920,44920,"Summit Park, UT Micro Area",94952,4770
310M300US44940,44940,"Sumter, SC Metro Area",41946,1164
310M300US44980,44980,"Sunbury, PA Micro Area",44534,1601
310M300US45000,45000,"Susanville, CA Micro Area",54083,2927
310M300US45020,45020,"Sweetwater, TX Micro Area",42019,2694
310M300US45060,45060,"Syracuse, NY Metro Area",56305,704
310M300US45140,45140,"Tahlequah, OK Micro Area",39187,1462
310M300US45180,45180,"Talladega-Sylacauga, AL Micro Area",38591,2030
310M300US45220,45220,"Tallahassee, FL Metro Area",48618,1000
310M300US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",50567,315
310M300US45340,45340,"Taos, NM Micro Area",35314,2651
310M300US45380,45380,"Taylorville, IL Micro Area",50668,1800
310M300US45460,45460,"Terre Haute, IN Metro Area",44120,1263
310M300US45500,45500,"Texarkana, TX-AR Metro Area",43753,1866
310M300US45520,45520,"The Dalles, OR Micro Area",48510,2079
310M300US45540,45540,"The Villages, FL Metro Area",54771,2856
310M300US45580,45580,"Thomaston, GA Micro Area",35375,2480
310M300US45620,45620,"Thomasville, GA Micro Area",41336,2327
310M300US45660,45660,"Tiffin, OH Micro Area",49153,1729
310M300US45700,45700,"Tifton, GA Micro Area",38728,3078
310M300US45740,45740,"Toccoa, GA Micro Area",39756,3790
310M300US45780,45780,"Toledo, OH Metro Area",48284,731
310M300US45820,45820,"Topeka, KS Metro Area",55194,991
310M300US45860,45860,"Torrington, CT Micro Area",76438,1577
310M300US45900,45900,"Traverse City, MI Micro Area",55926,1398
310M300US45940,45940,"Trenton, NJ Metro Area",77027,1571
