GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US61107,61107,ZCTA5 61107,0.4533,0.0210
8600000US61108,61108,ZCTA5 61108,0.4003,0.0237
8600000US61109,61109,ZCTA5 61109,0.4063,0.0166
8600000US61111,61111,ZCTA5 61111,0.4651,0.0540
8600000US61112,61112,ZCTA5 61112,0.5175,0.1580
8600000US61114,61114,ZCTA5 61114,0.4200,0.0209
8600000US61115,61115,ZCTA5 61115,0.3648,0.0349
8600000US61201,61201,ZCTA5 61201,0.4385,0.0149
8600000US61230,61230,ZCTA5 61230,0.3729,0.0411
8600000US61231,61231,ZCTA5 61231,0.4286,0.0362
8600000US61232,61232,ZCTA5 61232,0.3886,0.0614
8600000US61234,61234,ZCTA5 61234,0.3745,0.0350
8600000US61235,61235,ZCTA5 61235,0.3624,0.0319
8600000US61236,61236,ZCTA5 61236,0.1956,0.0878
8600000US61238,61238,ZCTA5 61238,0.3963,0.0395
8600000US61239,61239,ZCTA5 61239,0.4043,0.0667
8600000US61240,61240,ZCTA5 61240,0.3770,0.0299
8600000US61241,61241,ZCTA5 61241,0.3341,0.0248
8600000US61242,61242,ZCTA5 61242,0.3491,0.0466
8600000US61243,61243,ZCTA5 61243,0.3211,0.0527
8600000US61244,61244,ZCTA5 61244,0.4427,0.0260
8600000US61250,61250,ZCTA5 61250,0.4371,0.0823
8600000US61251,61251,ZCTA5 61251,0.3126,0.0866
8600000US61252,61252,ZCTA5 61252,0.3938,0.0284
8600000US61254,61254,ZCTA5 61254,0.4396,0.0316
8600000US61256,61256,ZCTA5 61256,0.3772,0.0397
8600000US61257,61257,ZCTA5 61257,0.3467,0.0494
8600000US61258,61258,ZCTA5 61258,0.3579,0.0853
8600000US61259,61259,ZCTA5 61259,0.4153,0.0905
8600000US61260,61260,ZCTA5 61260,0.3397,0.0664
8600000US61261,61261,ZCTA5 61261,0.3466,0.0325
8600000US61262,61262,ZCTA5 61262,0.3092,0.0456
8600000US61263,61263,ZCTA5 61263,0.3423,0.0607
8600000US61264,61264,ZCTA5 61264,0.4455,0.0352
8600000US61265,61265,ZCTA5 61265,0.4421,0.0281
8600000US61270,61270,ZCTA5 61270,0.3964,0.0269
8600000US61272,61272,ZCTA5 61272,0.3349,0.0417
8600000US61273,61273,ZCTA5 61273,0.3914,0.0405
8600000US61274,61274,ZCTA5 61274,0.2729,0.1191
8600000US61275,61275,ZCTA5 61275,0.3770,0.0425
8600000US61276,61276,ZCTA5 61276,0.0519,0.0244
8600000US61277,61277,ZCTA5 61277,0.4482,0.0819
8600000US61278,61278,ZCTA5 61278,0.4670,0.0983
8600000US61279,61279,ZCTA5 61279,0.3320,0.0479
8600000US61281,61281,ZCTA5 61281,0.3505,0.0509
8600000US61282,61282,ZCTA5 61282,0.4323,0.0325
8600000US61283,61283,ZCTA5 61283,0.3697,0.0319
8600000US61284,61284,ZCTA5 61284,0.4195,0.0511
8600000US61285,61285,ZCTA5 61285,0.3964,0.0556
8600000US61301,61301,ZCTA5 61301,0.4537,0.0287
8600000US61310,61310,ZCTA5 61310,0.4023,0.0318
8600000US61311,61311,ZCTA5 61311,0.5388,0.1740
8600000US61312,61312,ZCTA5 61312,0.4152,0.0948
8600000US61313,61313,ZCTA5 61313,0.3382,0.0856
8600000US61314,61314,ZCTA5 61314,0.3460,0.0427
8600000US61315,61315,ZCTA5 61315,0.3532,0.1939
8600000US61316,61316,ZCTA5 61316,0.4534,0.1838
8600000US61317,61317,ZCTA5 61317,0.3666,0.0760
8600000US61318,61318,ZCTA5 61318,0.3832,0.0430
8600000US61319,61319,ZCTA5 61319,0.3704,0.0313
8600000US61320,61320,ZCTA5 61320,0.3805,0.0374
8600000US61321,61321,ZCTA5 61321,0.4045,0.1074
8600000US61322,61322,ZCTA5 61322,0.3947,0.0386
8600000US61323,61323,ZCTA5 61323,0.5309,0.1807
8600000US61324,61324,ZCTA5 61324,0.2350,0.1074
8600000US61325,61325,ZCTA5 61325,0.4650,0.0876
8600000US61326,61326,ZCTA5 61326,0.4613,0.0613
8600000US61327,61327,ZCTA5 61327,0.3635,0.0377
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,0.4347,0.0679
8600000US61330,61330,ZCTA5 61330,0.3651,0.0314
8600000US61331,61331,ZCTA5 61331,-,**
8600000US61332,61332,ZCTA5 61332,0.3037,0.0723
8600000US61333,61333,ZCTA5 61333,0.3478,0.0643
8600000US61334,61334,ZCTA5 61334,0.4035,0.0807
8600000US61335,61335,ZCTA5 61335,0.3250,0.0752
8600000US61336,61336,ZCTA5 61336,0.3552,0.0680
8600000US61337,61337,ZCTA5 61337,0.3985,0.0583
8600000US61338,61338,ZCTA5 61338,0.4062,0.0642
8600000US61340,61340,ZCTA5 61340,0.4637,0.0810
8600000US61341,61341,ZCTA5 61341,0.4463,0.0332
8600000US61342,61342,ZCTA5 61342,0.4297,0.0486
8600000US61344,61344,ZCTA5 61344,0.3736,0.0419
8600000US61345,61345,ZCTA5 61345,0.3683,0.0645
8600000US61346,61346,ZCTA5 61346,0.2712,0.0790
8600000US61348,61348,ZCTA5 61348,0.4135,0.0374
8600000US61349,61349,ZCTA5 61349,0.4017,0.0340
8600000US61350,61350,ZCTA5 61350,0.4462,0.0198
8600000US61353,61353,ZCTA5 61353,0.3722,0.0340
8600000US61354,61354,ZCTA5 61354,0.4269,0.0307
8600000US61356,61356,ZCTA5 61356,0.4126,0.0235
8600000US61358,61358,ZCTA5 61358,0.3650,0.0490
8600000US61359,61359,ZCTA5 61359,0.2956,0.0345
8600000US61360,61360,ZCTA5 61360,0.3641,0.0286
8600000US61361,61361,ZCTA5 61361,0.4370,0.0533
8600000US61362,61362,ZCTA5 61362,0.4439,0.0459
8600000US61363,61363,ZCTA5 61363,0.3543,0.0560
8600000US61364,61364,ZCTA5 61364,0.4291,0.0204
8600000US61367,61367,ZCTA5 61367,0.4430,0.0759
8600000US61368,61368,ZCTA5 61368,0.3628,0.0387
8600000US61369,61369,ZCTA5 61369,0.3824,0.0306
8600000US61370,61370,ZCTA5 61370,0.3567,0.0297
8600000US61372,61372,ZCTA5 61372,0.2759,0.0969
8600000US61373,61373,ZCTA5 61373,0.3468,0.0313
8600000US61374,61374,ZCTA5 61374,0.3866,0.1469
8600000US61375,61375,ZCTA5 61375,0.3445,0.0339
8600000US61376,61376,ZCTA5 61376,0.4196,0.0367
8600000US61377,61377,ZCTA5 61377,0.4269,0.0493
8600000US61378,61378,ZCTA5 61378,0.5064,0.1049
8600000US61379,61379,ZCTA5 61379,0.3903,0.0425
8600000US61401,61401,ZCTA5 61401,0.4587,0.0190
8600000US61410,61410,ZCTA5 61410,0.3868,0.0365
8600000US61411,61411,ZCTA5 61411,0.4897,0.1183
8600000US61412,61412,ZCTA5 61412,0.3673,0.0347
8600000US61413,61413,ZCTA5 61413,0.4080,0.0731
8600000US61414,61414,ZCTA5 61414,0.3434,0.0433
8600000US61415,61415,ZCTA5 61415,0.4116,0.0555
8600000US61416,61416,ZCTA5 61416,0.4359,0.0698
8600000US61417,61417,ZCTA5 61417,0.2023,0.0858
8600000US61418,61418,ZCTA5 61418,0.4664,0.1003
8600000US61419,61419,ZCTA5 61419,0.4058,0.0836
8600000US61420,61420,ZCTA5 61420,0.3744,0.0401
8600000US61421,61421,ZCTA5 61421,0.4431,0.0490
8600000US61422,61422,ZCTA5 61422,0.4174,0.0344
8600000US61423,61423,ZCTA5 61423,0.4127,0.0785
8600000US61424,61424,ZCTA5 61424,0.1453,0.0844
8600000US61425,61425,ZCTA5 61425,0.3136,0.1213
8600000US61426,61426,ZCTA5 61426,0.2255,0.1114
8600000US61427,61427,ZCTA5 61427,0.4111,0.0288
8600000US61428,61428,ZCTA5 61428,0.3924,0.0504
8600000US61430,61430,ZCTA5 61430,0.4288,0.0506
8600000US61431,61431,ZCTA5 61431,0.5477,0.1356
8600000US61432,61432,ZCTA5 61432,0.4556,0.0918
8600000US61433,61433,ZCTA5 61433,0.2536,0.2454
8600000US61434,61434,ZCTA5 61434,0.4399,0.0348
8600000US61435,61435,ZCTA5 61435,0.1951,0.1384
8600000US61436,61436,ZCTA5 61436,0.4291,0.0478
8600000US61437,61437,ZCTA5 61437,0.3938,0.0459
8600000US61438,61438,ZCTA5 61438,0.5046,0.1017
8600000US61439,61439,ZCTA5 61439,0.3622,0.0577
8600000US61440,61440,ZCTA5 61440,0.3168,0.0509
8600000US61441,61441,ZCTA5 61441,0.4075,0.0562
8600000US61442,61442,ZCTA5 61442,0.5011,0.0805
8600000US61443,61443,ZCTA5 61443,0.4468,0.0191
8600000US61447,61447,ZCTA5 61447,0.3866,0.0456
8600000US61448,61448,ZCTA5 61448,0.3983,0.0401
8600000US61449,61449,ZCTA5 61449,0.4480,0.0547
8600000US61450,61450,ZCTA5 61450,0.3976,0.0326
8600000US61451,61451,ZCTA5 61451,0.3339,0.1162
8600000US61452,61452,ZCTA5 61452,0.3130,0.0762
8600000US61453,61453,ZCTA5 61453,0.3721,0.0502
8600000US61454,61454,ZCTA5 61454,0.4317,0.0443
8600000US61455,61455,ZCTA5 61455,0.4829,0.0227
8600000US61458,61458,ZCTA5 61458,0.4276,0.0561
8600000US61459,61459,ZCTA5 61459,0.3709,0.0714
8600000US61460,61460,ZCTA5 61460,0.3064,0.0631
8600000US61462,61462,ZCTA5 61462,0.4413,0.0310
8600000US61465,61465,ZCTA5 61465,0.4145,0.1364
8600000US61466,61466,ZCTA5 61466,0.4249,0.0888
8600000US61467,61467,ZCTA5 61467,0.3158,0.0404
8600000US61468,61468,ZCTA5 61468,0.2584,0.1187
8600000US61469,61469,ZCTA5 61469,0.5209,0.1264
8600000US61470,61470,ZCTA5 61470,0.3755,0.0565
8600000US61471,61471,ZCTA5 61471,0.3218,0.1549
8600000US61472,61472,ZCTA5 61472,0.3313,0.0735
8600000US61473,61473,ZCTA5 61473,0.3946,0.0505
8600000US61474,61474,ZCTA5 61474,0.3413,0.1157
8600000US61475,61475,ZCTA5 61475,0.2885,0.0636
8600000US61476,61476,ZCTA5 61476,0.3983,0.0757
8600000US61477,61477,ZCTA5 61477,0.3910,0.0596
8600000US61478,61478,ZCTA5 61478,0.3509,0.1168
8600000US61479,61479,ZCTA5 61479,0.5883,0.2343
8600000US61480,61480,ZCTA5 61480,0.3444,0.0255
8600000US61482,61482,ZCTA5 61482,0.4006,0.0711
8600000US61483,61483,ZCTA5 61483,0.4696,0.0633
8600000US61484,61484,ZCTA5 61484,0.4285,0.0724
8600000US61485,61485,ZCTA5 61485,0.4285,0.1110
8600000US61486,61486,ZCTA5 61486,0.3324,0.0400
8600000US61488,61488,ZCTA5 61488,0.4086,0.0432
8600000US61489,61489,ZCTA5 61489,0.3973,0.0481
8600000US61490,61490,ZCTA5 61490,0.3939,0.0452
8600000US61491,61491,ZCTA5 61491,0.4562,0.0428
8600000US61501,61501,ZCTA5 61501,0.4239,0.0351
8600000US61516,61516,ZCTA5 61516,0.3092,0.0542
8600000US61517,61517,ZCTA5 61517,0.4035,0.0660
8600000US61519,61519,ZCTA5 61519,0.4829,0.1053
8600000US61520,61520,ZCTA5 61520,0.4427,0.0277
8600000US61523,61523,ZCTA5 61523,0.3996,0.0270
8600000US61524,61524,ZCTA5 61524,0.3889,0.0756
8600000US61525,61525,ZCTA5 61525,0.4247,0.0457
8600000US61526,61526,ZCTA5 61526,0.3825,0.1122
8600000US61528,61528,ZCTA5 61528,0.3697,0.0478
8600000US61529,61529,ZCTA5 61529,0.3730,0.0324
8600000US61530,61530,ZCTA5 61530,0.4317,0.0543
8600000US61531,61531,ZCTA5 61531,0.3913,0.0312
8600000US61532,61532,ZCTA5 61532,0.4604,0.0817
8600000US61533,61533,ZCTA5 61533,0.3947,0.0522
8600000US61534,61534,ZCTA5 61534,0.3316,0.0304
8600000US61535,61535,ZCTA5 61535,0.3865,0.0927
8600000US61536,61536,ZCTA5 61536,0.3811,0.0425
8600000US61537,61537,ZCTA5 61537,0.4358,0.0598
8600000US61539,61539,ZCTA5 61539,0.2963,0.0468
8600000US61540,61540,ZCTA5 61540,0.4390,0.0475
8600000US61541,61541,ZCTA5 61541,0.3848,0.0935
8600000US61542,61542,ZCTA5 61542,0.3587,0.0237
8600000US61543,61543,ZCTA5 61543,0.3603,0.0694
8600000US61544,61544,ZCTA5 61544,0.3600,0.0487
8600000US61545,61545,ZCTA5 61545,0.3384,0.0467
8600000US61546,61546,ZCTA5 61546,0.3700,0.0249
8600000US61547,61547,ZCTA5 61547,0.3639,0.0363
8600000US61548,61548,ZCTA5 61548,0.4359,0.0446
8600000US61550,61550,ZCTA5 61550,0.4047,0.0174
8600000US61552,61552,ZCTA5 61552,0.3875,0.1490
8600000US61553,61553,ZCTA5 61553,0.4108,0.1135
8600000US61554,61554,ZCTA5 61554,0.4144,0.0173
8600000US61559,61559,ZCTA5 61559,0.3807,0.0378
8600000US61560,61560,ZCTA5 61560,0.3983,0.0857
8600000US61561,61561,ZCTA5 61561,0.3372,0.0283
8600000US61562,61562,ZCTA5 61562,-,**
8600000US61563,61563,ZCTA5 61563,0.3810,0.0409
8600000US61564,61564,ZCTA5 61564,0.3302,0.0444
8600000US61565,61565,ZCTA5 61565,0.3876,0.0311
8600000US61567,61567,ZCTA5 61567,0.3277,0.0412
8600000US61568,61568,ZCTA5 61568,0.3938,0.0356
8600000US61569,61569,ZCTA5 61569,0.3131,0.0496
8600000US61570,61570,ZCTA5 61570,0.3869,0.0323
8600000US61571,61571,ZCTA5 61571,0.4185,0.0275
8600000US61572,61572,ZCTA5 61572,0.4034,0.0894
8600000US61602,61602,ZCTA5 61602,0.6068,0.0639
8600000US61603,61603,ZCTA5 61603,0.4691,0.0247
8600000US61604,61604,ZCTA5 61604,0.4366,0.0226
8600000US61605,61605,ZCTA5 61605,0.5138,0.0541
8600000US61606,61606,ZCTA5 61606,0.5288,0.0494
8600000US61607,61607,ZCTA5 61607,0.3455,0.0173
8600000US61610,61610,ZCTA5 61610,0.3740,0.0419
8600000US61611,61611,ZCTA5 61611,0.4389,0.0332
8600000US61614,61614,ZCTA5 61614,0.4412,0.0231
8600000US61615,61615,ZCTA5 61615,0.4703,0.0219
8600000US61616,61616,ZCTA5 61616,0.4095,0.0344
8600000US61625,61625,ZCTA5 61625,-,**
8600000US61701,61701,ZCTA5 61701,0.4854,0.0185
8600000US61704,61704,ZCTA5 61704,0.4339,0.0250
8600000US61705,61705,ZCTA5 61705,0.4054,0.0244
8600000US61720,61720,ZCTA5 61720,0.3525,0.0546
8600000US61721,61721,ZCTA5 61721,0.2660,0.0380
8600000US61722,61722,ZCTA5 61722,0.4131,0.0989
8600000US61723,61723,ZCTA5 61723,0.3631,0.0412
8600000US61724,61724,ZCTA5 61724,0.4051,0.0866
8600000US61725,61725,ZCTA5 61725,0.4333,0.0788
8600000US61726,61726,ZCTA5 61726,0.4128,0.0531
8600000US61727,61727,ZCTA5 61727,0.4114,0.0304
8600000US61728,61728,ZCTA5 61728,0.4538,0.0862
8600000US61729,61729,ZCTA5 61729,0.5064,0.1575
8600000US61730,61730,ZCTA5 61730,0.3300,0.0508
8600000US61731,61731,ZCTA5 61731,0.2367,0.1397
8600000US61732,61732,ZCTA5 61732,0.3301,0.0520
8600000US61733,61733,ZCTA5 61733,0.5436,0.1860
8600000US61734,61734,ZCTA5 61734,0.3824,0.0370
8600000US61735,61735,ZCTA5 61735,0.5177,0.0726
8600000US61736,61736,ZCTA5 61736,0.3491,0.0583
8600000US61737,61737,ZCTA5 61737,0.3420,0.0401
8600000US61738,61738,ZCTA5 61738,0.4298,0.0416
8600000US61739,61739,ZCTA5 61739,0.4525,0.0483
8600000US61740,61740,ZCTA5 61740,0.5297,0.1179
8600000US61741,61741,ZCTA5 61741,0.3986,0.0351
8600000US61742,61742,ZCTA5 61742,0.3575,0.0508
8600000US61743,61743,ZCTA5 61743,0.3325,0.0620
8600000US61744,61744,ZCTA5 61744,0.3766,0.0406
8600000US61745,61745,ZCTA5 61745,0.3634,0.0302
8600000US61747,61747,ZCTA5 61747,0.4160,0.0876
8600000US61748,61748,ZCTA5 61748,0.3814,0.0281
8600000US61749,61749,ZCTA5 61749,0.3166,0.0488
8600000US61750,61750,ZCTA5 61750,0.2840,0.1545
8600000US61751,61751,ZCTA5 61751,0.2139,0.0823
8600000US61752,61752,ZCTA5 61752,0.3783,0.0262
8600000US61753,61753,ZCTA5 61753,0.4857,0.1030
8600000US61754,61754,ZCTA5 61754,0.3835,0.0823
8600000US61755,61755,ZCTA5 61755,0.3408,0.0301
8600000US61756,61756,ZCTA5 61756,0.3700,0.0291
8600000US61759,61759,ZCTA5 61759,0.4512,0.0677
8600000US61760,61760,ZCTA5 61760,0.3492,0.0342
8600000US61761,61761,ZCTA5 61761,0.4646,0.0154
8600000US61764,61764,ZCTA5 61764,0.4488,0.0435
8600000US61769,61769,ZCTA5 61769,0.3663,0.0349
8600000US61770,61770,ZCTA5 61770,0.3267,0.0266
8600000US61771,61771,ZCTA5 61771,0.3716,0.0748
8600000US61772,61772,ZCTA5 61772,0.2988,0.1343
8600000US61773,61773,ZCTA5 61773,0.3536,0.0409
8600000US61774,61774,ZCTA5 61774,0.3002,0.0401
8600000US61775,61775,ZCTA5 61775,0.3341,0.0787
8600000US61776,61776,ZCTA5 61776,0.3249,0.0348
8600000US61777,61777,ZCTA5 61777,0.3605,0.0442
8600000US61778,61778,ZCTA5 61778,0.3528,0.0458
8600000US61801,61801,ZCTA5 61801,0.5810,0.0216
8600000US61802,61802,ZCTA5 61802,0.4865,0.0279
8600000US61810,61810,ZCTA5 61810,0.3801,0.0653
8600000US61811,61811,ZCTA5 61811,0.3269,0.0454
8600000US61812,61812,ZCTA5 61812,0.4594,0.0652
8600000US61813,61813,ZCTA5 61813,0.4527,0.0752
8600000US61814,61814,ZCTA5 61814,0.3791,0.0477
8600000US61815,61815,ZCTA5 61815,0.3820,0.0871
8600000US61816,61816,ZCTA5 61816,0.4440,0.1143
8600000US61817,61817,ZCTA5 61817,0.3582,0.0350
8600000US61818,61818,ZCTA5 61818,0.3969,0.0317
8600000US61820,61820,ZCTA5 61820,0.5941,0.0238
8600000US61821,61821,ZCTA5 61821,0.4819,0.0379
8600000US61822,61822,ZCTA5 61822,0.4596,0.0209
8600000US61830,61830,ZCTA5 61830,0.3237,0.0872
8600000US61831,61831,ZCTA5 61831,0.3832,0.0800
8600000US61832,61832,ZCTA5 61832,0.4588,0.0155
8600000US61833,61833,ZCTA5 61833,0.4848,0.1275
8600000US61834,61834,ZCTA5 61834,0.3915,0.0356
8600000US61839,61839,ZCTA5 61839,0.4406,0.0661
8600000US61840,61840,ZCTA5 61840,0.3347,0.0769
8600000US61841,61841,ZCTA5 61841,0.3779,0.0600
8600000US61842,61842,ZCTA5 61842,0.3931,0.0355
8600000US61843,61843,ZCTA5 61843,0.3975,0.0404
8600000US61844,61844,ZCTA5 61844,0.4365,0.0785
8600000US61845,61845,ZCTA5 61845,0.3119,0.0682
8600000US61846,61846,ZCTA5 61846,0.4039,0.0321
8600000US61847,61847,ZCTA5 61847,0.3543,0.0272
8600000US61848,61848,ZCTA5 61848,0.3347,0.0830
8600000US61849,61849,ZCTA5 61849,0.4124,0.0594
8600000US61850,61850,ZCTA5 61850,0.3067,0.0414
8600000US61851,61851,ZCTA5 61851,0.4179,0.1297
8600000US61852,61852,ZCTA5 61852,0.4639,0.0933
8600000US61853,61853,ZCTA5 61853,0.3952,0.0343
8600000US61854,61854,ZCTA5 61854,0.3690,0.0383
8600000US61855,61855,ZCTA5 61855,0.2781,0.0895
8600000US61856,61856,ZCTA5 61856,0.3831,0.0325
8600000US61857,61857,ZCTA5 61857,0.3983,0.0716
8600000US61858,61858,ZCTA5 61858,0.3632,0.0269
8600000US61859,61859,ZCTA5 61859,0.4240,0.0523
8600000US61862,61862,ZCTA5 61862,0.3626,0.0636
8600000US61863,61863,ZCTA5 61863,0.3103,0.0483
8600000US61864,61864,ZCTA5 61864,0.3760,0.0518
8600000US61865,61865,ZCTA5 61865,0.3720,0.0588
8600000US61866,61866,ZCTA5 61866,0.4519,0.0375
8600000US61870,61870,ZCTA5 61870,0.4532,0.0701
8600000US61871,61871,ZCTA5 61871,0.3278,0.0561
8600000US61872,61872,ZCTA5 61872,0.4540,0.0997
8600000US61873,61873,ZCTA5 61873,0.3300,0.0309
8600000US61874,61874,ZCTA5 61874,0.4554,0.0363
8600000US61875,61875,ZCTA5 61875,0.4028,0.0928
8600000US61876,61876,ZCTA5 61876,0.4197,0.0687
8600000US61877,61877,ZCTA5 61877,0.3741,0.0562
8600000US61878,61878,ZCTA5 61878,0.3635,0.0482
8600000US61880,61880,ZCTA5 61880,0.3735,0.0887
8600000US61882,61882,ZCTA5 61882,0.3964,0.0503
8600000US61883,61883,ZCTA5 61883,0.4284,0.0394
8600000US61884,61884,ZCTA5 61884,0.3372,0.0979
8600000US61910,61910,ZCTA5 61910,0.3761,0.0355
8600000US61911,61911,ZCTA5 61911,0.4058,0.0395
8600000US61912,61912,ZCTA5 61912,0.3880,0.0472
8600000US61913,61913,ZCTA5 61913,0.3882,0.0405
8600000US61914,61914,ZCTA5 61914,0.3963,0.0428
8600000US61917,61917,ZCTA5 61917,0.3443,0.0454
8600000US61919,61919,ZCTA5 61919,0.3232,0.0379
8600000US61920,61920,ZCTA5 61920,0.5566,0.0350
8600000US61924,61924,ZCTA5 61924,0.4111,0.0363
8600000US61925,61925,ZCTA5 61925,0.3292,0.0570
8600000US61928,61928,ZCTA5 61928,0.4253,0.0861
8600000US61929,61929,ZCTA5 61929,0.5567,0.1682
8600000US61930,61930,ZCTA5 61930,0.3438,0.0441
8600000US61931,61931,ZCTA5 61931,0.3668,0.0717
8600000US61932,61932,ZCTA5 61932,0.3991,0.0492
8600000US61933,61933,ZCTA5 61933,0.4025,0.0405
8600000US61936,61936,ZCTA5 61936,0.2857,0.0925
8600000US61937,61937,ZCTA5 61937,0.3699,0.0457
8600000US61938,61938,ZCTA5 61938,0.4826,0.0471
8600000US61940,61940,ZCTA5 61940,0.3283,0.0681
8600000US61941,61941,ZCTA5 61941,-,**
8600000US61942,61942,ZCTA5 61942,0.4256,0.0545
8600000US61943,61943,ZCTA5 61943,0.4142,0.0645
8600000US61944,61944,ZCTA5 61944,0.4396,0.0438
8600000US61949,61949,ZCTA5 61949,0.3016,0.0537
8600000US61951,61951,ZCTA5 61951,0.4003,0.0199
8600000US61953,61953,ZCTA5 61953,0.5118,0.0514
8600000US61955,61955,ZCTA5 61955,0.3227,0.0649
8600000US61956,61956,ZCTA5 61956,0.3631,0.0438
8600000US61957,61957,ZCTA5 61957,0.3952,0.0442
8600000US62001,62001,ZCTA5 62001,0.3825,0.0470
8600000US62002,62002,ZCTA5 62002,0.4832,0.0213
8600000US62006,62006,ZCTA5 62006,0.3451,0.0718
8600000US62009,62009,ZCTA5 62009,0.4027,0.0398
8600000US62010,62010,ZCTA5 62010,0.4026,0.0334
8600000US62011,62011,ZCTA5 62011,0.2730,0.0512
8600000US62012,62012,ZCTA5 62012,0.3833,0.0320
8600000US62013,62013,ZCTA5 62013,0.3668,0.0497
8600000US62014,62014,ZCTA5 62014,0.3766,0.0252
8600000US62015,62015,ZCTA5 62015,0.3655,0.0562
8600000US62016,62016,ZCTA5 62016,0.4375,0.0670
8600000US62017,62017,ZCTA5 62017,0.4020,0.0473
8600000US62018,62018,ZCTA5 62018,0.3746,0.0520
8600000US62019,62019,ZCTA5 62019,0.3459,0.0644
8600000US62021,62021,ZCTA5 62021,0.2787,0.0716
8600000US62022,62022,ZCTA5 62022,0.3815,0.0654
8600000US62023,62023,ZCTA5 62023,0.5167,0.1143
8600000US62024,62024,ZCTA5 62024,0.4157,0.0390
8600000US62025,62025,ZCTA5 62025,0.4466,0.0223
8600000US62027,62027,ZCTA5 62027,0.4181,0.0663
8600000US62028,62028,ZCTA5 62028,0.3480,0.0907
8600000US62030,62030,ZCTA5 62030,0.3443,0.0756
8600000US62031,62031,ZCTA5 62031,0.4431,0.0662
8600000US62032,62032,ZCTA5 62032,0.4166,0.0644
8600000US62033,62033,ZCTA5 62033,0.4498,0.0412
8600000US62034,62034,ZCTA5 62034,0.4185,0.0402
8600000US62035,62035,ZCTA5 62035,0.3886,0.0280
8600000US62036,62036,ZCTA5 62036,0.3661,0.0477
8600000US62037,62037,ZCTA5 62037,0.4492,0.0360
8600000US62040,62040,ZCTA5 62040,0.4159,0.0148
8600000US62044,62044,ZCTA5 62044,0.3917,0.0475
8600000US62045,62045,ZCTA5 62045,0.4386,0.1096
8600000US62046,62046,ZCTA5 62046,0.3060,0.0429
8600000US62047,62047,ZCTA5 62047,0.3789,0.0357
8600000US62048,62048,ZCTA5 62048,0.3810,0.0608
8600000US62049,62049,ZCTA5 62049,0.4466,0.0695
8600000US62050,62050,ZCTA5 62050,0.3556,0.0858
8600000US62051,62051,ZCTA5 62051,0.4680,0.0779
8600000US62052,62052,ZCTA5 62052,0.4134,0.0287
8600000US62053,62053,ZCTA5 62053,0.4439,0.0766
8600000US62054,62054,ZCTA5 62054,0.3694,0.0522
8600000US62056,62056,ZCTA5 62056,0.4555,0.0263
8600000US62058,62058,ZCTA5 62058,0.3626,0.0404
8600000US62059,62059,ZCTA5 62059,0.4538,0.0726
8600000US62060,62060,ZCTA5 62060,0.4813,0.0638
8600000US62061,62061,ZCTA5 62061,0.3805,0.0511
8600000US62062,62062,ZCTA5 62062,0.5040,0.1171
8600000US62063,62063,ZCTA5 62063,0.3820,0.0507
8600000US62065,62065,ZCTA5 62065,0.3706,0.2383
8600000US62067,62067,ZCTA5 62067,0.3901,0.0729
8600000US62069,62069,ZCTA5 62069,0.3459,0.0289
8600000US62070,62070,ZCTA5 62070,0.5743,0.2300
8600000US62074,62074,ZCTA5 62074,0.3367,0.0464
8600000US62075,62075,ZCTA5 62075,0.4250,0.0307
8600000US62076,62076,ZCTA5 62076,0.3162,0.0621
8600000US62077,62077,ZCTA5 62077,0.3350,0.0750
8600000US62078,62078,ZCTA5 62078,0.3536,0.1429
8600000US62079,62079,ZCTA5 62079,0.5005,0.1444
8600000US62080,62080,ZCTA5 62080,0.4299,0.0711
8600000US62081,62081,ZCTA5 62081,0.4536,0.0778
8600000US62082,62082,ZCTA5 62082,0.4343,0.0315
8600000US62083,62083,ZCTA5 62083,0.1717,0.0764
8600000US62084,62084,ZCTA5 62084,0.3825,0.0356
8600000US62085,62085,ZCTA5 62085,0.2759,0.0541
8600000US62086,62086,ZCTA5 62086,0.3938,0.0412
8600000US62087,62087,ZCTA5 62087,0.3863,0.0370
8600000US62088,62088,ZCTA5 62088,0.4097,0.0327
8600000US62089,62089,ZCTA5 62089,0.4954,0.1308
8600000US62090,62090,ZCTA5 62090,0.4786,0.0552
8600000US62091,62091,ZCTA5 62091,0.4398,0.1569
8600000US62092,62092,ZCTA5 62092,0.4512,0.0599
8600000US62093,62093,ZCTA5 62093,0.4068,0.0729
8600000US62094,62094,ZCTA5 62094,0.4220,0.0505
8600000US62095,62095,ZCTA5 62095,0.4090,0.0296
8600000US62097,62097,ZCTA5 62097,0.3480,0.0321
8600000US62098,62098,ZCTA5 62098,0.2169,0.1302
8600000US62201,62201,ZCTA5 62201,0.5497,0.0394
8600000US62203,62203,ZCTA5 62203,0.4230,0.0276
8600000US62204,62204,ZCTA5 62204,0.5779,0.0784
8600000US62205,62205,ZCTA5 62205,0.5197,0.0584
8600000US62206,62206,ZCTA5 62206,0.4683,0.0484
8600000US62207,62207,ZCTA5 62207,0.5441,0.0362
8600000US62208,62208,ZCTA5 62208,0.4074,0.0444
8600000US62214,62214,ZCTA5 62214,0.3688,0.0387
8600000US62215,62215,ZCTA5 62215,0.3976,0.0412
