GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2017 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2017 inflation-adjusted dollars)
8600000US61285,61285,ZCTA5 61285,55694,7054
8600000US61301,61301,ZCTA5 61301,44562,5219
8600000US61310,61310,ZCTA5 61310,52008,12100
8600000US61311,61311,ZCTA5 61311,55167,7598
8600000US61312,61312,ZCTA5 61312,73750,18291
8600000US61313,61313,ZCTA5 61313,61250,58533
8600000US61314,61314,ZCTA5 61314,42763,6062
8600000US61315,61315,ZCTA5 61315,45417,14350
8600000US61316,61316,ZCTA5 61316,65714,19657
8600000US61317,61317,ZCTA5 61317,50893,12111
8600000US61318,61318,ZCTA5 61318,56071,10370
8600000US61319,61319,ZCTA5 61319,65875,15118
8600000US61320,61320,ZCTA5 61320,53125,7127
8600000US61321,61321,ZCTA5 61321,55000,51801
8600000US61322,61322,ZCTA5 61322,41085,4672
8600000US61323,61323,ZCTA5 61323,-,**
8600000US61324,61324,ZCTA5 61324,75972,31482
8600000US61325,61325,ZCTA5 61325,75000,16543
8600000US61326,61326,ZCTA5 61326,61786,11643
8600000US61327,61327,ZCTA5 61327,69250,11002
8600000US61328,61328,ZCTA5 61328,-,**
8600000US61329,61329,ZCTA5 61329,65809,3864
8600000US61330,61330,ZCTA5 61330,75170,5671
8600000US61331,61331,ZCTA5 61331,-,**
8600000US61332,61332,ZCTA5 61332,53750,14783
8600000US61333,61333,ZCTA5 61333,58333,10514
8600000US61334,61334,ZCTA5 61334,60313,15017
8600000US61335,61335,ZCTA5 61335,76667,20971
8600000US61336,61336,ZCTA5 61336,64375,29054
8600000US61337,61337,ZCTA5 61337,42353,11400
8600000US61338,61338,ZCTA5 61338,47750,13018
8600000US61340,61340,ZCTA5 61340,52917,41159
8600000US61341,61341,ZCTA5 61341,56311,7116
8600000US61342,61342,ZCTA5 61342,56953,4531
8600000US61344,61344,ZCTA5 61344,55521,20833
8600000US61345,61345,ZCTA5 61345,69464,15856
8600000US61346,61346,ZCTA5 61346,51250,12027
8600000US61348,61348,ZCTA5 61348,53632,9161
8600000US61349,61349,ZCTA5 61349,62727,11957
8600000US61350,61350,ZCTA5 61350,53906,2996
8600000US61353,61353,ZCTA5 61353,55096,5766
8600000US61354,61354,ZCTA5 61354,47246,5279
8600000US61356,61356,ZCTA5 61356,56156,4445
8600000US61358,61358,ZCTA5 61358,37500,9564
8600000US61359,61359,ZCTA5 61359,53438,13927
8600000US61360,61360,ZCTA5 61360,69611,11560
8600000US61361,61361,ZCTA5 61361,54432,12344
8600000US61362,61362,ZCTA5 61362,45724,6505
8600000US61363,61363,ZCTA5 61363,41544,6478
8600000US61364,61364,ZCTA5 61364,49026,3515
8600000US61367,61367,ZCTA5 61367,49632,8431
8600000US61368,61368,ZCTA5 61368,48409,10691
8600000US61369,61369,ZCTA5 61369,52609,11026
8600000US61370,61370,ZCTA5 61370,56313,7008
8600000US61372,61372,ZCTA5 61372,57321,12611
8600000US61373,61373,ZCTA5 61373,69250,12498
8600000US61374,61374,ZCTA5 61374,70694,43259
8600000US61375,61375,ZCTA5 61375,62031,8111
8600000US61376,61376,ZCTA5 61376,54327,9206
8600000US61377,61377,ZCTA5 61377,55357,8280
8600000US61378,61378,ZCTA5 61378,46000,4005
8600000US61379,61379,ZCTA5 61379,56250,7749
8600000US61401,61401,ZCTA5 61401,37262,1428
8600000US61410,61410,ZCTA5 61410,41601,3959
8600000US61411,61411,ZCTA5 61411,40921,36496
8600000US61412,61412,ZCTA5 61412,56141,6077
8600000US61413,61413,ZCTA5 61413,54844,6584
8600000US61414,61414,ZCTA5 61414,50804,7839
8600000US61415,61415,ZCTA5 61415,53466,6171
8600000US61416,61416,ZCTA5 61416,20469,10791
8600000US61417,61417,ZCTA5 61417,50000,11088
8600000US61418,61418,ZCTA5 61418,44615,6056
8600000US61419,61419,ZCTA5 61419,45000,19202
8600000US61420,61420,ZCTA5 61420,51964,8963
8600000US61421,61421,ZCTA5 61421,54375,7943
8600000US61422,61422,ZCTA5 61422,42957,4265
8600000US61423,61423,ZCTA5 61423,78750,18967
8600000US61424,61424,ZCTA5 61424,109773,25290
8600000US61425,61425,ZCTA5 61425,56458,7135
8600000US61426,61426,ZCTA5 61426,41016,17449
8600000US61427,61427,ZCTA5 61427,48889,12262
8600000US61428,61428,ZCTA5 61428,70313,11540
8600000US61430,61430,ZCTA5 61430,58158,4139
8600000US61431,61431,ZCTA5 61431,40568,6167
8600000US61432,61432,ZCTA5 61432,65625,18611
8600000US61433,61433,ZCTA5 61433,113029,111808
8600000US61434,61434,ZCTA5 61434,39760,7130
8600000US61435,61435,ZCTA5 61435,59531,29098
8600000US61436,61436,ZCTA5 61436,55682,21266
8600000US61437,61437,ZCTA5 61437,54125,15815
8600000US61438,61438,ZCTA5 61438,62500,13435
8600000US61439,61439,ZCTA5 61439,49500,13661
8600000US61440,61440,ZCTA5 61440,60625,11545
8600000US61441,61441,ZCTA5 61441,50078,11009
8600000US61442,61442,ZCTA5 61442,35982,13442
8600000US61443,61443,ZCTA5 61443,39052,2419
8600000US61447,61447,ZCTA5 61447,66719,10595
8600000US61448,61448,ZCTA5 61448,54931,6391
8600000US61449,61449,ZCTA5 61449,33542,3846
8600000US61450,61450,ZCTA5 61450,47500,14135
8600000US61451,61451,ZCTA5 61451,100125,48919
8600000US61452,61452,ZCTA5 61452,54063,7337
8600000US61453,61453,ZCTA5 61453,48750,8948
8600000US61454,61454,ZCTA5 61454,33125,20779
8600000US61455,61455,ZCTA5 61455,40883,5189
8600000US61458,61458,ZCTA5 61458,51250,8448
8600000US61459,61459,ZCTA5 61459,50208,16176
8600000US61460,61460,ZCTA5 61460,44545,7634
8600000US61462,61462,ZCTA5 61462,42767,4838
8600000US61465,61465,ZCTA5 61465,67917,5611
8600000US61466,61466,ZCTA5 61466,58750,13424
8600000US61467,61467,ZCTA5 61467,72000,9679
8600000US61468,61468,ZCTA5 61468,-,**
8600000US61469,61469,ZCTA5 61469,43036,5914
8600000US61470,61470,ZCTA5 61470,48068,7777
8600000US61471,61471,ZCTA5 61471,58750,28584
8600000US61472,61472,ZCTA5 61472,70658,4322
8600000US61473,61473,ZCTA5 61473,42357,4629
8600000US61474,61474,ZCTA5 61474,47273,10805
8600000US61475,61475,ZCTA5 61475,62321,11781
8600000US61476,61476,ZCTA5 61476,47578,3980
8600000US61477,61477,ZCTA5 61477,45500,24607
8600000US61478,61478,ZCTA5 61478,82625,36563
8600000US61479,61479,ZCTA5 61479,-,**
8600000US61480,61480,ZCTA5 61480,46063,5398
8600000US61482,61482,ZCTA5 61482,50852,5025
8600000US61483,61483,ZCTA5 61483,53125,4417
8600000US61484,61484,ZCTA5 61484,45694,7595
8600000US61485,61485,ZCTA5 61485,50500,8364
8600000US61486,61486,ZCTA5 61486,68092,16675
8600000US61488,61488,ZCTA5 61488,52031,6174
8600000US61489,61489,ZCTA5 61489,50833,7747
8600000US61490,61490,ZCTA5 61490,61250,11222
8600000US61491,61491,ZCTA5 61491,51625,6476
8600000US61501,61501,ZCTA5 61501,36445,8208
8600000US61516,61516,ZCTA5 61516,64438,13516
8600000US61517,61517,ZCTA5 61517,85208,9500
8600000US61519,61519,ZCTA5 61519,46667,14132
8600000US61520,61520,ZCTA5 61520,46382,3285
8600000US61523,61523,ZCTA5 61523,58546,3535
8600000US61524,61524,ZCTA5 61524,47875,9708
8600000US61525,61525,ZCTA5 61525,110595,13720
8600000US61526,61526,ZCTA5 61526,106786,27161
8600000US61528,61528,ZCTA5 61528,92619,9156
8600000US61529,61529,ZCTA5 61529,67938,14636
8600000US61530,61530,ZCTA5 61530,58936,5193
8600000US61531,61531,ZCTA5 61531,56176,6522
8600000US61532,61532,ZCTA5 61532,43854,11953
8600000US61533,61533,ZCTA5 61533,59300,6196
8600000US61534,61534,ZCTA5 61534,54844,9681
8600000US61535,61535,ZCTA5 61535,103750,38249
8600000US61536,61536,ZCTA5 61536,67222,9873
8600000US61537,61537,ZCTA5 61537,53164,6276
8600000US61539,61539,ZCTA5 61539,45417,14256
8600000US61540,61540,ZCTA5 61540,54569,9934
8600000US61541,61541,ZCTA5 61541,31500,6505
8600000US61542,61542,ZCTA5 61542,56250,2619
8600000US61543,61543,ZCTA5 61543,44375,26885
8600000US61544,61544,ZCTA5 61544,45000,4569
8600000US61545,61545,ZCTA5 61545,64706,20652
8600000US61546,61546,ZCTA5 61546,60844,5199
8600000US61547,61547,ZCTA5 61547,91625,7520
8600000US61548,61548,ZCTA5 61548,83208,7872
8600000US61550,61550,ZCTA5 61550,76634,2980
8600000US61552,61552,ZCTA5 61552,32143,9499
8600000US61553,61553,ZCTA5 61553,39000,17994
8600000US61554,61554,ZCTA5 61554,53154,1824
8600000US61559,61559,ZCTA5 61559,59911,5953
8600000US61560,61560,ZCTA5 61560,70521,16006
8600000US61561,61561,ZCTA5 61561,54341,7305
8600000US61562,61562,ZCTA5 61562,-,**
8600000US61563,61563,ZCTA5 61563,42578,3210
8600000US61564,61564,ZCTA5 61564,47946,7254
8600000US61565,61565,ZCTA5 61565,56328,4814
8600000US61567,61567,ZCTA5 61567,37656,11447
8600000US61568,61568,ZCTA5 61568,74359,8457
8600000US61569,61569,ZCTA5 61569,64931,18713
8600000US61570,61570,ZCTA5 61570,55513,5383
8600000US61571,61571,ZCTA5 61571,69298,5039
8600000US61572,61572,ZCTA5 61572,56950,5060
8600000US61602,61602,ZCTA5 61602,20707,9890
8600000US61603,61603,ZCTA5 61603,31785,4620
8600000US61604,61604,ZCTA5 61604,44943,2636
8600000US61605,61605,ZCTA5 61605,21730,1243
8600000US61606,61606,ZCTA5 61606,43304,9015
8600000US61607,61607,ZCTA5 61607,59637,4084
8600000US61610,61610,ZCTA5 61610,47779,6132
8600000US61611,61611,ZCTA5 61611,55536,4723
8600000US61614,61614,ZCTA5 61614,60264,3918
8600000US61615,61615,ZCTA5 61615,68789,8267
8600000US61616,61616,ZCTA5 61616,45932,3468
8600000US61625,61625,ZCTA5 61625,-,**
8600000US61701,61701,ZCTA5 61701,43841,2979
8600000US61704,61704,ZCTA5 61704,87051,5065
8600000US61705,61705,ZCTA5 61705,105377,5226
8600000US61720,61720,ZCTA5 61720,56250,25311
8600000US61721,61721,ZCTA5 61721,69250,3184
8600000US61722,61722,ZCTA5 61722,54091,4667
8600000US61723,61723,ZCTA5 61723,57708,10248
8600000US61724,61724,ZCTA5 61724,53021,5723
8600000US61725,61725,ZCTA5 61725,83008,8683
8600000US61726,61726,ZCTA5 61726,59046,8818
8600000US61727,61727,ZCTA5 61727,55916,5386
8600000US61728,61728,ZCTA5 61728,57458,6540
8600000US61729,61729,ZCTA5 61729,74141,12444
8600000US61730,61730,ZCTA5 61730,59875,13397
8600000US61731,61731,ZCTA5 61731,110833,88823
8600000US61732,61732,ZCTA5 61732,80750,7077
8600000US61733,61733,ZCTA5 61733,69000,13027
8600000US61734,61734,ZCTA5 61734,56607,4970
8600000US61735,61735,ZCTA5 61735,53333,27999
8600000US61736,61736,ZCTA5 61736,87500,7702
8600000US61737,61737,ZCTA5 61737,70000,9047
8600000US61738,61738,ZCTA5 61738,67750,9492
8600000US61739,61739,ZCTA5 61739,49688,6261
8600000US61740,61740,ZCTA5 61740,50885,5202
8600000US61741,61741,ZCTA5 61741,66923,8831
8600000US61742,61742,ZCTA5 61742,97500,12779
8600000US61743,61743,ZCTA5 61743,65972,9457
8600000US61744,61744,ZCTA5 61744,71250,15688
8600000US61745,61745,ZCTA5 61745,78235,6962
8600000US61747,61747,ZCTA5 61747,75313,16716
8600000US61748,61748,ZCTA5 61748,79408,14949
8600000US61749,61749,ZCTA5 61749,54226,4215
8600000US61750,61750,ZCTA5 61750,55707,23274
8600000US61751,61751,ZCTA5 61751,62000,30080
8600000US61752,61752,ZCTA5 61752,67361,11283
8600000US61753,61753,ZCTA5 61753,75682,11546
8600000US61754,61754,ZCTA5 61754,68011,7789
8600000US61755,61755,ZCTA5 61755,77656,4460
8600000US61756,61756,ZCTA5 61756,64697,4561
8600000US61759,61759,ZCTA5 61759,53917,11633
8600000US61760,61760,ZCTA5 61760,58750,14995
8600000US61761,61761,ZCTA5 61761,56461,2337
8600000US61764,61764,ZCTA5 61764,50859,4634
8600000US61769,61769,ZCTA5 61769,67656,17436
8600000US61770,61770,ZCTA5 61770,61250,3894
8600000US61771,61771,ZCTA5 61771,67670,17598
8600000US61772,61772,ZCTA5 61772,52083,25354
8600000US61773,61773,ZCTA5 61773,48958,8070
8600000US61774,61774,ZCTA5 61774,71417,7106
8600000US61775,61775,ZCTA5 61775,66250,46300
8600000US61776,61776,ZCTA5 61776,83750,24390
8600000US61777,61777,ZCTA5 61777,53750,8612
8600000US61778,61778,ZCTA5 61778,56458,6964
8600000US61801,61801,ZCTA5 61801,30540,3320
8600000US61802,61802,ZCTA5 61802,44719,3670
8600000US61810,61810,ZCTA5 61810,51250,20868
8600000US61811,61811,ZCTA5 61811,51964,24164
8600000US61812,61812,ZCTA5 61812,56875,10750
8600000US61813,61813,ZCTA5 61813,54531,10192
8600000US61814,61814,ZCTA5 61814,60288,7773
8600000US61815,61815,ZCTA5 61815,59375,12191
8600000US61816,61816,ZCTA5 61816,61875,20423
8600000US61817,61817,ZCTA5 61817,53944,6030
8600000US61818,61818,ZCTA5 61818,55250,14408
8600000US61820,61820,ZCTA5 61820,22762,1939
8600000US61821,61821,ZCTA5 61821,53083,2114
8600000US61822,61822,ZCTA5 61822,82842,5901
8600000US61830,61830,ZCTA5 61830,51458,9774
8600000US61831,61831,ZCTA5 61831,53304,11174
8600000US61832,61832,ZCTA5 61832,37404,1700
8600000US61833,61833,ZCTA5 61833,40839,5494
8600000US61834,61834,ZCTA5 61834,61250,4536
8600000US61839,61839,ZCTA5 61839,60536,7970
8600000US61840,61840,ZCTA5 61840,61486,5515
8600000US61841,61841,ZCTA5 61841,56705,7212
8600000US61842,61842,ZCTA5 61842,52898,8496
8600000US61843,61843,ZCTA5 61843,58676,7460
8600000US61844,61844,ZCTA5 61844,65446,13338
8600000US61845,61845,ZCTA5 61845,71667,8715
8600000US61846,61846,ZCTA5 61846,42925,4553
8600000US61847,61847,ZCTA5 61847,72692,7117
8600000US61848,61848,ZCTA5 61848,60833,23096
8600000US61849,61849,ZCTA5 61849,64950,10902
8600000US61850,61850,ZCTA5 61850,51964,16796
8600000US61851,61851,ZCTA5 61851,61094,8152
8600000US61852,61852,ZCTA5 61852,44219,13666
8600000US61853,61853,ZCTA5 61853,83875,9584
8600000US61854,61854,ZCTA5 61854,57656,13129
8600000US61855,61855,ZCTA5 61855,-,**
8600000US61856,61856,ZCTA5 61856,78199,6042
8600000US61857,61857,ZCTA5 61857,31875,15324
8600000US61858,61858,ZCTA5 61858,57917,5118
8600000US61859,61859,ZCTA5 61859,66071,14035
8600000US61862,61862,ZCTA5 61862,67868,10122
8600000US61863,61863,ZCTA5 61863,71000,10040
8600000US61864,61864,ZCTA5 61864,78523,6582
8600000US61865,61865,ZCTA5 61865,53026,2463
8600000US61866,61866,ZCTA5 61866,44954,3037
8600000US61870,61870,ZCTA5 61870,49250,10356
8600000US61871,61871,ZCTA5 61871,70781,17451
8600000US61872,61872,ZCTA5 61872,70938,29926
8600000US61873,61873,ZCTA5 61873,84557,5234
8600000US61874,61874,ZCTA5 61874,64615,6114
8600000US61875,61875,ZCTA5 61875,76641,29531
8600000US61876,61876,ZCTA5 61876,42000,5225
8600000US61877,61877,ZCTA5 61877,67734,9592
8600000US61878,61878,ZCTA5 61878,52098,4133
8600000US61880,61880,ZCTA5 61880,77448,17086
8600000US61882,61882,ZCTA5 61882,55341,8844
8600000US61883,61883,ZCTA5 61883,44342,7247
8600000US61884,61884,ZCTA5 61884,86875,11398
8600000US61910,61910,ZCTA5 61910,52454,6924
8600000US61911,61911,ZCTA5 61911,56667,7604
8600000US61912,61912,ZCTA5 61912,60000,11502
8600000US61913,61913,ZCTA5 61913,46917,6344
8600000US61914,61914,ZCTA5 61914,52679,11528
8600000US61917,61917,ZCTA5 61917,66161,8958
8600000US61919,61919,ZCTA5 61919,63269,13348
8600000US61920,61920,ZCTA5 61920,37347,4316
8600000US61924,61924,ZCTA5 61924,60938,6417
8600000US61925,61925,ZCTA5 61925,59813,6661
8600000US61928,61928,ZCTA5 61928,36633,9148
8600000US61929,61929,ZCTA5 61929,45000,11056
8600000US61930,61930,ZCTA5 61930,52917,14442
8600000US61931,61931,ZCTA5 61931,53750,18526
8600000US61932,61932,ZCTA5 61932,41667,7091
8600000US61933,61933,ZCTA5 61933,39792,9416
8600000US61936,61936,ZCTA5 61936,43542,29690
8600000US61937,61937,ZCTA5 61937,56964,11915
8600000US61938,61938,ZCTA5 61938,44332,2746
8600000US61940,61940,ZCTA5 61940,50000,19426
8600000US61941,61941,ZCTA5 61941,-,**
8600000US61942,61942,ZCTA5 61942,51477,7519
8600000US61943,61943,ZCTA5 61943,51023,5277
8600000US61944,61944,ZCTA5 61944,45826,5594
8600000US61949,61949,ZCTA5 61949,51375,3830
8600000US61951,61951,ZCTA5 61951,51740,6816
8600000US61953,61953,ZCTA5 61953,50874,4670
8600000US61955,61955,ZCTA5 61955,49063,9174
8600000US61956,61956,ZCTA5 61956,56379,6998
8600000US61957,61957,ZCTA5 61957,53421,5937
8600000US62001,62001,ZCTA5 62001,71495,3077
8600000US62002,62002,ZCTA5 62002,42464,2584
8600000US62006,62006,ZCTA5 62006,63021,8357
8600000US62009,62009,ZCTA5 62009,39850,4086
8600000US62010,62010,ZCTA5 62010,64880,4582
8600000US62011,62011,ZCTA5 62011,47000,18925
8600000US62012,62012,ZCTA5 62012,70478,4216
8600000US62013,62013,ZCTA5 62013,55000,14282
8600000US62014,62014,ZCTA5 62014,60361,7707
8600000US62015,62015,ZCTA5 62015,42083,21422
8600000US62016,62016,ZCTA5 62016,49406,4682
8600000US62017,62017,ZCTA5 62017,37826,4978
8600000US62018,62018,ZCTA5 62018,46883,6443
8600000US62019,62019,ZCTA5 62019,38906,14605
8600000US62021,62021,ZCTA5 62021,73333,26281
8600000US62022,62022,ZCTA5 62022,56054,16508
8600000US62023,62023,ZCTA5 62023,50313,35491
8600000US62024,62024,ZCTA5 62024,51611,7482
8600000US62025,62025,ZCTA5 62025,76407,3751
8600000US62027,62027,ZCTA5 62027,62083,27461
8600000US62028,62028,ZCTA5 62028,70735,17748
8600000US62030,62030,ZCTA5 62030,21875,16303
8600000US62031,62031,ZCTA5 62031,47656,21574
8600000US62032,62032,ZCTA5 62032,38438,17502
8600000US62033,62033,ZCTA5 62033,42443,9694
8600000US62034,62034,ZCTA5 62034,80928,5683
8600000US62035,62035,ZCTA5 62035,64763,4366
8600000US62036,62036,ZCTA5 62036,61250,11450
8600000US62037,62037,ZCTA5 62037,51071,8991
8600000US62040,62040,ZCTA5 62040,48582,2535
8600000US62044,62044,ZCTA5 62044,47479,10440
8600000US62045,62045,ZCTA5 62045,48542,20233
8600000US62046,62046,ZCTA5 62046,68056,8975
8600000US62047,62047,ZCTA5 62047,53026,7876
8600000US62048,62048,ZCTA5 62048,45909,8852
8600000US62049,62049,ZCTA5 62049,50445,6418
8600000US62050,62050,ZCTA5 62050,34485,6230
8600000US62051,62051,ZCTA5 62051,46786,5087
8600000US62052,62052,ZCTA5 62052,51779,7762
8600000US62053,62053,ZCTA5 62053,38375,24623
8600000US62054,62054,ZCTA5 62054,52917,9257
8600000US62056,62056,ZCTA5 62056,47392,5636
8600000US62058,62058,ZCTA5 62058,43750,7937
8600000US62059,62059,ZCTA5 62059,16131,5390
8600000US62060,62060,ZCTA5 62060,24626,3445
8600000US62061,62061,ZCTA5 62061,70437,4256
8600000US62062,62062,ZCTA5 62062,83772,19366
8600000US62063,62063,ZCTA5 62063,58929,8217
8600000US62065,62065,ZCTA5 62065,-,**
8600000US62067,62067,ZCTA5 62067,61433,12831
8600000US62069,62069,ZCTA5 62069,56302,7281
8600000US62070,62070,ZCTA5 62070,-,**
8600000US62074,62074,ZCTA5 62074,81000,15214
8600000US62075,62075,ZCTA5 62075,53333,6255
8600000US62076,62076,ZCTA5 62076,45000,8627
8600000US62077,62077,ZCTA5 62077,41250,17982
8600000US62078,62078,ZCTA5 62078,42500,33046
8600000US62079,62079,ZCTA5 62079,-,**
8600000US62080,62080,ZCTA5 62080,38700,5503
8600000US62081,62081,ZCTA5 62081,45250,15753
8600000US62082,62082,ZCTA5 62082,37692,5658
8600000US62083,62083,ZCTA5 62083,56250,8532
8600000US62084,62084,ZCTA5 62084,45341,3995
8600000US62085,62085,ZCTA5 62085,33250,6136
8600000US62086,62086,ZCTA5 62086,45625,9774
8600000US62087,62087,ZCTA5 62087,41250,4838
8600000US62088,62088,ZCTA5 62088,44978,13500
8600000US62089,62089,ZCTA5 62089,42955,5288
8600000US62090,62090,ZCTA5 62090,22325,5676
8600000US62091,62091,ZCTA5 62091,81250,65441
8600000US62092,62092,ZCTA5 62092,39196,6679
8600000US62093,62093,ZCTA5 62093,27188,7227
8600000US62094,62094,ZCTA5 62094,47404,9887
8600000US62095,62095,ZCTA5 62095,43704,4973
8600000US62097,62097,ZCTA5 62097,78936,7966
8600000US62098,62098,ZCTA5 62098,26250,9831
8600000US62201,62201,ZCTA5 62201,15089,2765
8600000US62203,62203,ZCTA5 62203,31909,2965
8600000US62204,62204,ZCTA5 62204,17180,3249
8600000US62205,62205,ZCTA5 62205,23536,2077
8600000US62206,62206,ZCTA5 62206,29947,4502
8600000US62207,62207,ZCTA5 62207,17139,1417
8600000US62208,62208,ZCTA5 62208,64527,5440
8600000US62214,62214,ZCTA5 62214,60893,12763
8600000US62215,62215,ZCTA5 62215,65500,13544
8600000US62216,62216,ZCTA5 62216,82731,10304
8600000US62217,62217,ZCTA5 62217,40489,6391
8600000US62218,62218,ZCTA5 62218,98884,8207
8600000US62219,62219,ZCTA5 62219,41087,16764
8600000US62220,62220,ZCTA5 62220,50526,3121
8600000US62221,62221,ZCTA5 62221,59562,3822
8600000US62223,62223,ZCTA5 62223,54686,6241
8600000US62225,62225,ZCTA5 62225,55720,5361
8600000US62226,62226,ZCTA5 62226,53013,2689
8600000US62230,62230,ZCTA5 62230,69673,4184
8600000US62231,62231,ZCTA5 62231,56364,10538
8600000US62232,62232,ZCTA5 62232,49387,7191
8600000US62233,62233,ZCTA5 62233,45661,6144
8600000US62234,62234,ZCTA5 62234,54091,2957
8600000US62236,62236,ZCTA5 62236,89063,12791
8600000US62237,62237,ZCTA5 62237,51111,15854
8600000US62238,62238,ZCTA5 62238,43594,11553
8600000US62239,62239,ZCTA5 62239,45597,3946
8600000US62240,62240,ZCTA5 62240,42700,4629
8600000US62241,62241,ZCTA5 62241,56771,5379
8600000US62242,62242,ZCTA5 62242,51458,8252
8600000US62243,62243,ZCTA5 62243,77904,12126
8600000US62244,62244,ZCTA5 62244,69803,11062
8600000US62245,62245,ZCTA5 62245,63370,4936
8600000US62246,62246,ZCTA5 62246,58532,6963
8600000US62248,62248,ZCTA5 62248,47083,13638
8600000US62249,62249,ZCTA5 62249,62677,6107
8600000US62250,62250,ZCTA5 62250,38750,13010
8600000US62253,62253,ZCTA5 62253,32500,24651
8600000US62254,62254,ZCTA5 62254,63894,9515
8600000US62255,62255,ZCTA5 62255,62847,22870
8600000US62257,62257,ZCTA5 62257,48542,10610
8600000US62258,62258,ZCTA5 62258,76194,7943
8600000US62260,62260,ZCTA5 62260,72288,10795
8600000US62261,62261,ZCTA5 62261,45795,43929
8600000US62262,62262,ZCTA5 62262,37222,9613
8600000US62263,62263,ZCTA5 62263,47467,7947
8600000US62264,62264,ZCTA5 62264,62330,9302
8600000US62265,62265,ZCTA5 62265,76156,9024
8600000US62266,62266,ZCTA5 62266,-,**
8600000US62268,62268,ZCTA5 62268,70000,10150
8600000US62269,62269,ZCTA5 62269,80179,5181
8600000US62271,62271,ZCTA5 62271,60938,6893
8600000US62272,62272,ZCTA5 62272,42853,3242
8600000US62273,62273,ZCTA5 62273,-,**
8600000US62274,62274,ZCTA5 62274,42785,4559
8600000US62275,62275,ZCTA5 62275,64583,7795
8600000US62277,62277,ZCTA5 62277,51995,3667
8600000US62278,62278,ZCTA5 62278,60651,5503
8600000US62279,62279,ZCTA5 62279,-,**
8600000US62280,62280,ZCTA5 62280,82386,36029
8600000US62281,62281,ZCTA5 62281,95532,6853
8600000US62282,62282,ZCTA5 62282,62500,11128
8600000US62284,62284,ZCTA5 62284,49000,13237
8600000US62285,62285,ZCTA5 62285,71688,13907
8600000US62286,62286,ZCTA5 62286,48539,7401
8600000US62288,62288,ZCTA5 62288,58824,5127
8600000US62289,62289,ZCTA5 62289,43068,18307
8600000US62292,62292,ZCTA5 62292,37614,3631
8600000US62293,62293,ZCTA5 62293,69635,6331
8600000US62294,62294,ZCTA5 62294,79851,5586
8600000US62295,62295,ZCTA5 62295,81607,13774
8600000US62297,62297,ZCTA5 62297,62031,21849
8600000US62298,62298,ZCTA5 62298,71301,5465
8600000US62301,62301,ZCTA5 62301,38466,2171
8600000US62305,62305,ZCTA5 62305,62211,5507
8600000US62311,62311,ZCTA5 62311,61094,14541
8600000US62312,62312,ZCTA5 62312,41903,6656
8600000US62313,62313,ZCTA5 62313,53523,20250
8600000US62314,62314,ZCTA5 62314,37500,6249
8600000US62316,62316,ZCTA5 62316,55938,5063
8600000US62319,62319,ZCTA5 62319,34722,12173
8600000US62320,62320,ZCTA5 62320,51604,8116
8600000US62321,62321,ZCTA5 62321,51961,2454
8600000US62323,62323,ZCTA5 62323,50938,6322
8600000US62324,62324,ZCTA5 62324,39625,8423
8600000US62325,62325,ZCTA5 62325,53929,13075
8600000US62326,62326,ZCTA5 62326,44756,5334
8600000US62330,62330,ZCTA5 62330,47714,5810
8600000US62334,62334,ZCTA5 62334,30938,10880
8600000US62336,62336,ZCTA5 62336,38750,17935
8600000US62338,62338,ZCTA5 62338,62375,10326
8600000US62339,62339,ZCTA5 62339,49107,7268
8600000US62340,62340,ZCTA5 62340,49922,9677
8600000US62341,62341,ZCTA5 62341,52558,5320
8600000US62343,62343,ZCTA5 62343,43878,2682
8600000US62344,62344,ZCTA5 62344,78625,32542
8600000US62345,62345,ZCTA5 62345,50833,12047
8600000US62346,62346,ZCTA5 62346,52813,11779
8600000US62347,62347,ZCTA5 62347,64861,15748
8600000US62348,62348,ZCTA5 62348,58224,8062
8600000US62349,62349,ZCTA5 62349,50865,6456
8600000US62351,62351,ZCTA5 62351,66250,13053
8600000US62352,62352,ZCTA5 62352,42500,22366
8600000US62353,62353,ZCTA5 62353,54375,6051
8600000US62354,62354,ZCTA5 62354,50726,8074
8600000US62355,62355,ZCTA5 62355,41375,2617
8600000US62356,62356,ZCTA5 62356,35417,11604
8600000US62357,62357,ZCTA5 62357,21734,2393
8600000US62358,62358,ZCTA5 62358,56406,11438
8600000US62359,62359,ZCTA5 62359,48750,39358
8600000US62360,62360,ZCTA5 62360,55185,10981
8600000US62361,62361,ZCTA5 62361,44063,18404
8600000US62362,62362,ZCTA5 62362,32222,9206
8600000US62363,62363,ZCTA5 62363,39708,3758
8600000US62365,62365,ZCTA5 62365,49286,12371
8600000US62366,62366,ZCTA5 62366,43942,5272
8600000US62367,62367,ZCTA5 62367,38393,9728
8600000US62370,62370,ZCTA5 62370,39338,10358
8600000US62373,62373,ZCTA5 62373,66250,39890
8600000US62374,62374,ZCTA5 62374,30125,26044
8600000US62375,62375,ZCTA5 62375,96719,20959
8600000US62376,62376,ZCTA5 62376,47708,10414
8600000US62378,62378,ZCTA5 62378,56250,7845
8600000US62379,62379,ZCTA5 62379,51983,5583
8600000US62380,62380,ZCTA5 62380,-,**
8600000US62401,62401,ZCTA5 62401,50290,3796
