GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US61361,61361,ZCTA5 61361,1148,161
8600000US61362,61362,ZCTA5 61362,5542,90
8600000US61363,61363,ZCTA5 61363,219,49
8600000US61364,61364,ZCTA5 61364,19339,449
8600000US61367,61367,ZCTA5 61367,718,107
8600000US61368,61368,ZCTA5 61368,1514,198
8600000US61369,61369,ZCTA5 61369,1616,139
8600000US61370,61370,ZCTA5 61370,1383,181
8600000US61372,61372,ZCTA5 61372,166,74
8600000US61373,61373,ZCTA5 61373,2060,260
8600000US61374,61374,ZCTA5 61374,144,67
8600000US61375,61375,ZCTA5 61375,1126,149
8600000US61376,61376,ZCTA5 61376,2291,224
8600000US61377,61377,ZCTA5 61377,1476,172
8600000US61378,61378,ZCTA5 61378,398,91
8600000US61379,61379,ZCTA5 61379,1559,233
8600000US61401,61401,ZCTA5 61401,33964,307
8600000US61410,61410,ZCTA5 61410,3908,376
8600000US61411,61411,ZCTA5 61411,353,106
8600000US61412,61412,ZCTA5 61412,1435,238
8600000US61413,61413,ZCTA5 61413,900,104
8600000US61414,61414,ZCTA5 61414,823,159
8600000US61415,61415,ZCTA5 61415,1760,213
8600000US61416,61416,ZCTA5 61416,278,90
8600000US61417,61417,ZCTA5 61417,295,153
8600000US61418,61418,ZCTA5 61418,564,117
8600000US61419,61419,ZCTA5 61419,120,39
8600000US61420,61420,ZCTA5 61420,1195,167
8600000US61421,61421,ZCTA5 61421,1274,167
8600000US61422,61422,ZCTA5 61422,3206,123
8600000US61423,61423,ZCTA5 61423,663,169
8600000US61424,61424,ZCTA5 61424,126,82
8600000US61425,61425,ZCTA5 61425,349,124
8600000US61426,61426,ZCTA5 61426,99,83
8600000US61427,61427,ZCTA5 61427,2185,199
8600000US61428,61428,ZCTA5 61428,942,163
8600000US61430,61430,ZCTA5 61430,787,97
8600000US61431,61431,ZCTA5 61431,370,91
8600000US61432,61432,ZCTA5 61432,594,140
8600000US61433,61433,ZCTA5 61433,147,144
8600000US61434,61434,ZCTA5 61434,3005,171
8600000US61435,61435,ZCTA5 61435,64,42
8600000US61436,61436,ZCTA5 61436,750,149
8600000US61437,61437,ZCTA5 61437,913,121
8600000US61438,61438,ZCTA5 61438,905,128
8600000US61439,61439,ZCTA5 61439,214,45
8600000US61440,61440,ZCTA5 61440,718,160
8600000US61441,61441,ZCTA5 61441,1142,182
8600000US61442,61442,ZCTA5 61442,748,127
8600000US61443,61443,ZCTA5 61443,13788,202
8600000US61447,61447,ZCTA5 61447,939,170
8600000US61448,61448,ZCTA5 61448,3705,180
8600000US61449,61449,ZCTA5 61449,384,106
8600000US61450,61450,ZCTA5 61450,1766,199
8600000US61451,61451,ZCTA5 61451,457,156
8600000US61452,61452,ZCTA5 61452,265,71
8600000US61453,61453,ZCTA5 61453,627,153
8600000US61454,61454,ZCTA5 61454,538,124
8600000US61455,61455,ZCTA5 61455,21368,276
8600000US61458,61458,ZCTA5 61458,757,103
8600000US61459,61459,ZCTA5 61459,324,76
8600000US61460,61460,ZCTA5 61460,284,90
8600000US61462,61462,ZCTA5 61462,11592,219
8600000US61465,61465,ZCTA5 61465,1250,183
8600000US61466,61466,ZCTA5 61466,344,96
8600000US61467,61467,ZCTA5 61467,1159,166
8600000US61468,61468,ZCTA5 61468,57,49
8600000US61469,61469,ZCTA5 61469,2212,204
8600000US61470,61470,ZCTA5 61470,560,138
8600000US61471,61471,ZCTA5 61471,81,32
8600000US61472,61472,ZCTA5 61472,597,138
8600000US61473,61473,ZCTA5 61473,1562,206
8600000US61474,61474,ZCTA5 61474,224,105
8600000US61475,61475,ZCTA5 61475,198,62
8600000US61476,61476,ZCTA5 61476,445,149
8600000US61477,61477,ZCTA5 61477,578,183
8600000US61478,61478,ZCTA5 61478,330,150
8600000US61479,61479,ZCTA5 61479,107,83
8600000US61480,61480,ZCTA5 61480,1293,177
8600000US61482,61482,ZCTA5 61482,652,113
8600000US61483,61483,ZCTA5 61483,2111,214
8600000US61484,61484,ZCTA5 61484,752,137
8600000US61485,61485,ZCTA5 61485,539,115
8600000US61486,61486,ZCTA5 61486,1541,198
8600000US61488,61488,ZCTA5 61488,1014,146
8600000US61489,61489,ZCTA5 61489,891,150
8600000US61490,61490,ZCTA5 61490,1250,137
8600000US61491,61491,ZCTA5 61491,1802,199
8600000US61501,61501,ZCTA5 61501,1566,179
8600000US61516,61516,ZCTA5 61516,706,149
8600000US61517,61517,ZCTA5 61517,3372,330
8600000US61519,61519,ZCTA5 61519,219,58
8600000US61520,61520,ZCTA5 61520,17112,275
8600000US61523,61523,ZCTA5 61523,11588,342
8600000US61524,61524,ZCTA5 61524,310,94
8600000US61525,61525,ZCTA5 61525,9205,683
8600000US61526,61526,ZCTA5 61526,805,232
8600000US61528,61528,ZCTA5 61528,3176,413
8600000US61529,61529,ZCTA5 61529,2687,164
8600000US61530,61530,ZCTA5 61530,7040,311
8600000US61531,61531,ZCTA5 61531,3262,61
8600000US61532,61532,ZCTA5 61532,651,183
8600000US61533,61533,ZCTA5 61533,2604,293
8600000US61534,61534,ZCTA5 61534,1760,224
8600000US61535,61535,ZCTA5 61535,1451,289
8600000US61536,61536,ZCTA5 61536,2767,308
8600000US61537,61537,ZCTA5 61537,2850,146
8600000US61539,61539,ZCTA5 61539,248,60
8600000US61540,61540,ZCTA5 61540,2791,185
8600000US61541,61541,ZCTA5 61541,94,30
8600000US61542,61542,ZCTA5 61542,3561,181
8600000US61543,61543,ZCTA5 61543,137,41
8600000US61544,61544,ZCTA5 61544,568,114
8600000US61545,61545,ZCTA5 61545,779,154
8600000US61546,61546,ZCTA5 61546,3767,172
8600000US61547,61547,ZCTA5 61547,4382,397
8600000US61548,61548,ZCTA5 61548,12230,247
8600000US61550,61550,ZCTA5 61550,17955,343
8600000US61552,61552,ZCTA5 61552,162,78
8600000US61553,61553,ZCTA5 61553,167,51
8600000US61554,61554,ZCTA5 61554,42900,557
8600000US61559,61559,ZCTA5 61559,3032,283
8600000US61560,61560,ZCTA5 61560,529,96
8600000US61561,61561,ZCTA5 61561,2643,156
8600000US61562,61562,ZCTA5 61562,0,11
8600000US61563,61563,ZCTA5 61563,517,100
8600000US61564,61564,ZCTA5 61564,967,170
8600000US61565,61565,ZCTA5 61565,1512,146
8600000US61567,61567,ZCTA5 61567,599,231
8600000US61568,61568,ZCTA5 61568,3974,312
8600000US61569,61569,ZCTA5 61569,1113,220
8600000US61570,61570,ZCTA5 61570,1698,198
8600000US61571,61571,ZCTA5 61571,24822,93
8600000US61572,61572,ZCTA5 61572,1179,186
8600000US61602,61602,ZCTA5 61602,1019,181
8600000US61603,61603,ZCTA5 61603,16636,959
8600000US61604,61604,ZCTA5 61604,30833,1159
8600000US61605,61605,ZCTA5 61605,15668,961
8600000US61606,61606,ZCTA5 61606,7798,531
8600000US61607,61607,ZCTA5 61607,11158,434
8600000US61610,61610,ZCTA5 61610,5532,269
8600000US61611,61611,ZCTA5 61611,25087,437
8600000US61614,61614,ZCTA5 61614,28305,1058
8600000US61615,61615,ZCTA5 61615,23422,1338
8600000US61616,61616,ZCTA5 61616,5972,25
8600000US61625,61625,ZCTA5 61625,361,151
8600000US61701,61701,ZCTA5 61701,36080,831
8600000US61704,61704,ZCTA5 61704,36734,841
8600000US61705,61705,ZCTA5 61705,13206,648
8600000US61720,61720,ZCTA5 61720,170,51
8600000US61721,61721,ZCTA5 61721,623,95
8600000US61722,61722,ZCTA5 61722,469,88
8600000US61723,61723,ZCTA5 61723,2283,197
8600000US61724,61724,ZCTA5 61724,551,95
8600000US61725,61725,ZCTA5 61725,1690,241
8600000US61726,61726,ZCTA5 61726,2569,273
8600000US61727,61727,ZCTA5 61727,9956,267
8600000US61728,61728,ZCTA5 61728,1197,136
8600000US61729,61729,ZCTA5 61729,1104,162
8600000US61730,61730,ZCTA5 61730,303,49
8600000US61731,61731,ZCTA5 61731,144,109
8600000US61732,61732,ZCTA5 61732,2157,240
8600000US61733,61733,ZCTA5 61733,947,185
8600000US61734,61734,ZCTA5 61734,2692,252
8600000US61735,61735,ZCTA5 61735,513,130
8600000US61736,61736,ZCTA5 61736,1766,272
8600000US61737,61737,ZCTA5 61737,571,152
8600000US61738,61738,ZCTA5 61738,4392,346
8600000US61739,61739,ZCTA5 61739,4692,224
8600000US61740,61740,ZCTA5 61740,1613,141
8600000US61741,61741,ZCTA5 61741,1634,167
8600000US61742,61742,ZCTA5 61742,1190,197
8600000US61743,61743,ZCTA5 61743,200,53
8600000US61744,61744,ZCTA5 61744,1789,214
8600000US61745,61745,ZCTA5 61745,4389,118
8600000US61747,61747,ZCTA5 61747,1482,139
8600000US61748,61748,ZCTA5 61748,2805,110
8600000US61749,61749,ZCTA5 61749,494,101
8600000US61750,61750,ZCTA5 61750,160,62
8600000US61751,61751,ZCTA5 61751,150,78
8600000US61752,61752,ZCTA5 61752,4410,128
8600000US61753,61753,ZCTA5 61753,3194,369
8600000US61754,61754,ZCTA5 61754,1093,175
8600000US61755,61755,ZCTA5 61755,4711,182
8600000US61756,61756,ZCTA5 61756,2351,260
8600000US61759,61759,ZCTA5 61759,1642,212
8600000US61760,61760,ZCTA5 61760,2492,202
8600000US61761,61761,ZCTA5 61761,54819,172
8600000US61764,61764,ZCTA5 61764,14600,282
8600000US61769,61769,ZCTA5 61769,662,152
8600000US61770,61770,ZCTA5 61770,1111,127
8600000US61771,61771,ZCTA5 61771,885,210
8600000US61772,61772,ZCTA5 61772,322,245
8600000US61773,61773,ZCTA5 61773,460,76
8600000US61774,61774,ZCTA5 61774,1141,158
8600000US61775,61775,ZCTA5 61775,384,102
8600000US61776,61776,ZCTA5 61776,1440,272
8600000US61777,61777,ZCTA5 61777,764,141
8600000US61778,61778,ZCTA5 61778,725,233
8600000US61801,61801,ZCTA5 61801,31108,806
8600000US61802,61802,ZCTA5 61802,19187,828
8600000US61810,61810,ZCTA5 61810,324,52
8600000US61811,61811,ZCTA5 61811,589,138
8600000US61812,61812,ZCTA5 61812,476,164
8600000US61813,61813,ZCTA5 61813,1961,198
8600000US61814,61814,ZCTA5 61814,1127,180
8600000US61815,61815,ZCTA5 61815,251,70
8600000US61816,61816,ZCTA5 61816,467,97
8600000US61817,61817,ZCTA5 61817,2591,136
8600000US61818,61818,ZCTA5 61818,1637,196
8600000US61820,61820,ZCTA5 61820,37694,1168
8600000US61821,61821,ZCTA5 61821,30777,1107
8600000US61822,61822,ZCTA5 61822,24785,1086
8600000US61830,61830,ZCTA5 61830,344,107
8600000US61831,61831,ZCTA5 61831,147,51
8600000US61832,61832,ZCTA5 61832,35222,537
8600000US61833,61833,ZCTA5 61833,2253,131
8600000US61834,61834,ZCTA5 61834,8944,566
8600000US61839,61839,ZCTA5 61839,718,121
8600000US61840,61840,ZCTA5 61840,913,250
8600000US61841,61841,ZCTA5 61841,1298,180
8600000US61842,61842,ZCTA5 61842,2627,238
8600000US61843,61843,ZCTA5 61843,2254,282
8600000US61844,61844,ZCTA5 61844,880,183
8600000US61845,61845,ZCTA5 61845,356,108
8600000US61846,61846,ZCTA5 61846,5081,321
8600000US61847,61847,ZCTA5 61847,1216,151
8600000US61848,61848,ZCTA5 61848,260,82
8600000US61849,61849,ZCTA5 61849,1909,223
8600000US61850,61850,ZCTA5 61850,462,94
8600000US61851,61851,ZCTA5 61851,312,80
8600000US61852,61852,ZCTA5 61852,219,81
8600000US61853,61853,ZCTA5 61853,14054,324
8600000US61854,61854,ZCTA5 61854,1186,156
8600000US61855,61855,ZCTA5 61855,78,49
8600000US61856,61856,ZCTA5 61856,7595,279
8600000US61857,61857,ZCTA5 61857,232,63
8600000US61858,61858,ZCTA5 61858,2920,229
8600000US61859,61859,ZCTA5 61859,1236,184
8600000US61862,61862,ZCTA5 61862,473,97
8600000US61863,61863,ZCTA5 61863,775,188
8600000US61864,61864,ZCTA5 61864,1698,231
8600000US61865,61865,ZCTA5 61865,1403,211
8600000US61866,61866,ZCTA5 61866,14281,214
8600000US61870,61870,ZCTA5 61870,1233,213
8600000US61871,61871,ZCTA5 61871,298,79
8600000US61872,61872,ZCTA5 61872,1010,400
8600000US61873,61873,ZCTA5 61873,6613,272
8600000US61874,61874,ZCTA5 61874,8220,428
8600000US61875,61875,ZCTA5 61875,763,246
8600000US61876,61876,ZCTA5 61876,794,137
8600000US61877,61877,ZCTA5 61877,1931,208
8600000US61878,61878,ZCTA5 61878,1335,158
8600000US61880,61880,ZCTA5 61880,3603,372
8600000US61882,61882,ZCTA5 61882,739,115
8600000US61883,61883,ZCTA5 61883,4244,260
8600000US61884,61884,ZCTA5 61884,1185,200
8600000US61910,61910,ZCTA5 61910,4122,198
8600000US61911,61911,ZCTA5 61911,4942,346
8600000US61912,61912,ZCTA5 61912,1193,198
8600000US61913,61913,ZCTA5 61913,1446,213
8600000US61914,61914,ZCTA5 61914,1989,194
8600000US61917,61917,ZCTA5 61917,682,109
8600000US61919,61919,ZCTA5 61919,931,134
8600000US61920,61920,ZCTA5 61920,24945,446
8600000US61924,61924,ZCTA5 61924,2350,167
8600000US61925,61925,ZCTA5 61925,672,188
8600000US61928,61928,ZCTA5 61928,683,215
8600000US61929,61929,ZCTA5 61929,645,125
8600000US61930,61930,ZCTA5 61930,682,180
8600000US61931,61931,ZCTA5 61931,1182,236
8600000US61932,61932,ZCTA5 61932,430,101
8600000US61933,61933,ZCTA5 61933,1012,149
8600000US61936,61936,ZCTA5 61936,193,87
8600000US61937,61937,ZCTA5 61937,2279,303
8600000US61938,61938,ZCTA5 61938,21757,412
8600000US61940,61940,ZCTA5 61940,251,61
8600000US61941,61941,ZCTA5 61941,54,76
8600000US61942,61942,ZCTA5 61942,1208,168
8600000US61943,61943,ZCTA5 61943,1582,223
8600000US61944,61944,ZCTA5 61944,11918,237
8600000US61949,61949,ZCTA5 61949,137,54
8600000US61951,61951,ZCTA5 61951,7844,243
8600000US61953,61953,ZCTA5 61953,6091,296
8600000US61955,61955,ZCTA5 61955,232,88
8600000US61956,61956,ZCTA5 61956,2680,150
8600000US61957,61957,ZCTA5 61957,2001,263
8600000US62001,62001,ZCTA5 62001,1664,227
8600000US62002,62002,ZCTA5 62002,31489,421
8600000US62006,62006,ZCTA5 62006,600,135
8600000US62009,62009,ZCTA5 62009,1731,215
8600000US62010,62010,ZCTA5 62010,11571,496
8600000US62011,62011,ZCTA5 62011,157,51
8600000US62012,62012,ZCTA5 62012,6500,293
8600000US62013,62013,ZCTA5 62013,506,108
8600000US62014,62014,ZCTA5 62014,4247,327
8600000US62015,62015,ZCTA5 62015,461,163
8600000US62016,62016,ZCTA5 62016,3583,161
8600000US62017,62017,ZCTA5 62017,918,118
8600000US62018,62018,ZCTA5 62018,2977,393
8600000US62019,62019,ZCTA5 62019,373,113
8600000US62021,62021,ZCTA5 62021,865,187
8600000US62022,62022,ZCTA5 62022,956,219
8600000US62023,62023,ZCTA5 62023,125,53
8600000US62024,62024,ZCTA5 62024,9910,359
8600000US62025,62025,ZCTA5 62025,34504,613
8600000US62027,62027,ZCTA5 62027,554,101
8600000US62028,62028,ZCTA5 62028,1213,206
8600000US62030,62030,ZCTA5 62030,143,64
8600000US62031,62031,ZCTA5 62031,836,150
8600000US62032,62032,ZCTA5 62032,669,146
8600000US62033,62033,ZCTA5 62033,4526,212
8600000US62034,62034,ZCTA5 62034,13605,449
8600000US62035,62035,ZCTA5 62035,16438,448
8600000US62036,62036,ZCTA5 62036,802,130
8600000US62037,62037,ZCTA5 62037,2066,321
8600000US62040,62040,ZCTA5 62040,42692,568
8600000US62044,62044,ZCTA5 62044,2027,214
8600000US62045,62045,ZCTA5 62045,331,129
8600000US62046,62046,ZCTA5 62046,783,149
8600000US62047,62047,ZCTA5 62047,1625,223
8600000US62048,62048,ZCTA5 62048,1771,272
8600000US62049,62049,ZCTA5 62049,9236,362
8600000US62050,62050,ZCTA5 62050,440,120
8600000US62051,62051,ZCTA5 62051,792,139
8600000US62052,62052,ZCTA5 62052,12464,438
8600000US62053,62053,ZCTA5 62053,633,195
8600000US62054,62054,ZCTA5 62054,821,181
8600000US62056,62056,ZCTA5 62056,8671,326
8600000US62058,62058,ZCTA5 62058,768,112
8600000US62059,62059,ZCTA5 62059,580,163
8600000US62060,62060,ZCTA5 62060,4699,433
8600000US62061,62061,ZCTA5 62061,1761,248
8600000US62062,62062,ZCTA5 62062,8095,162
8600000US62063,62063,ZCTA5 62063,1154,216
8600000US62065,62065,ZCTA5 62065,158,121
8600000US62067,62067,ZCTA5 62067,2468,343
8600000US62069,62069,ZCTA5 62069,3085,191
8600000US62070,62070,ZCTA5 62070,45,42
8600000US62074,62074,ZCTA5 62074,1298,294
8600000US62075,62075,ZCTA5 62075,3509,267
8600000US62076,62076,ZCTA5 62076,117,48
8600000US62077,62077,ZCTA5 62077,274,84
8600000US62078,62078,ZCTA5 62078,74,38
8600000US62079,62079,ZCTA5 62079,226,136
8600000US62080,62080,ZCTA5 62080,2690,281
8600000US62081,62081,ZCTA5 62081,386,132
8600000US62082,62082,ZCTA5 62082,2825,261
8600000US62083,62083,ZCTA5 62083,301,130
8600000US62084,62084,ZCTA5 62084,1632,206
8600000US62085,62085,ZCTA5 62085,193,61
8600000US62086,62086,ZCTA5 62086,1446,207
8600000US62087,62087,ZCTA5 62087,2232,283
8600000US62088,62088,ZCTA5 62088,6661,272
8600000US62089,62089,ZCTA5 62089,379,117
8600000US62090,62090,ZCTA5 62090,1216,187
8600000US62091,62091,ZCTA5 62091,276,135
8600000US62092,62092,ZCTA5 62092,2955,113
8600000US62093,62093,ZCTA5 62093,473,113
8600000US62094,62094,ZCTA5 62094,1050,160
8600000US62095,62095,ZCTA5 62095,10553,150
8600000US62097,62097,ZCTA5 62097,2979,364
8600000US62098,62098,ZCTA5 62098,39,32
8600000US62201,62201,ZCTA5 62201,7862,1056
8600000US62203,62203,ZCTA5 62203,7464,639
8600000US62204,62204,ZCTA5 62204,8416,549
8600000US62205,62205,ZCTA5 62205,8547,998
8600000US62206,62206,ZCTA5 62206,15233,240
8600000US62207,62207,ZCTA5 62207,8473,727
8600000US62208,62208,ZCTA5 62208,16644,284
8600000US62214,62214,ZCTA5 62214,1183,171
8600000US62215,62215,ZCTA5 62215,1742,226
8600000US62216,62216,ZCTA5 62216,2807,224
8600000US62217,62217,ZCTA5 62217,734,144
8600000US62218,62218,ZCTA5 62218,1720,214
8600000US62219,62219,ZCTA5 62219,955,216
8600000US62220,62220,ZCTA5 62220,19167,865
8600000US62221,62221,ZCTA5 62221,29031,1133
8600000US62223,62223,ZCTA5 62223,16665,740
8600000US62225,62225,ZCTA5 62225,5239,482
8600000US62226,62226,ZCTA5 62226,28914,921
8600000US62230,62230,ZCTA5 62230,6242,194
8600000US62231,62231,ZCTA5 62231,7397,351
8600000US62232,62232,ZCTA5 62232,6988,489
8600000US62233,62233,ZCTA5 62233,9729,218
8600000US62234,62234,ZCTA5 62234,32056,527
8600000US62236,62236,ZCTA5 62236,13293,303
8600000US62237,62237,ZCTA5 62237,2397,289
8600000US62238,62238,ZCTA5 62238,681,171
8600000US62239,62239,ZCTA5 62239,5083,393
8600000US62240,62240,ZCTA5 62240,1690,355
8600000US62241,62241,ZCTA5 62241,1010,199
8600000US62242,62242,ZCTA5 62242,1318,211
8600000US62243,62243,ZCTA5 62243,5724,298
8600000US62244,62244,ZCTA5 62244,1035,176
8600000US62245,62245,ZCTA5 62245,1723,192
8600000US62246,62246,ZCTA5 62246,10092,301
8600000US62248,62248,ZCTA5 62248,351,97
8600000US62249,62249,ZCTA5 62249,15520,337
8600000US62250,62250,ZCTA5 62250,509,123
8600000US62253,62253,ZCTA5 62253,574,145
8600000US62254,62254,ZCTA5 62254,5975,343
8600000US62255,62255,ZCTA5 62255,1364,242
8600000US62257,62257,ZCTA5 62257,2666,333
8600000US62258,62258,ZCTA5 62258,9468,388
8600000US62260,62260,ZCTA5 62260,7282,456
8600000US62261,62261,ZCTA5 62261,126,73
8600000US62262,62262,ZCTA5 62262,1556,206
8600000US62263,62263,ZCTA5 62263,4955,192
8600000US62264,62264,ZCTA5 62264,3613,339
8600000US62265,62265,ZCTA5 62265,4586,356
8600000US62266,62266,ZCTA5 62266,173,127
8600000US62268,62268,ZCTA5 62268,674,114
8600000US62269,62269,ZCTA5 62269,31681,551
8600000US62271,62271,ZCTA5 62271,2062,205
8600000US62272,62272,ZCTA5 62272,1718,276
8600000US62273,62273,ZCTA5 62273,336,184
8600000US62274,62274,ZCTA5 62274,7911,302
8600000US62275,62275,ZCTA5 62275,3520,311
8600000US62277,62277,ZCTA5 62277,1383,180
8600000US62278,62278,ZCTA5 62278,6603,380
8600000US62279,62279,ZCTA5 62279,6,9
8600000US62280,62280,ZCTA5 62280,403,145
8600000US62281,62281,ZCTA5 62281,2842,355
8600000US62282,62282,ZCTA5 62282,435,103
8600000US62284,62284,ZCTA5 62284,557,134
8600000US62285,62285,ZCTA5 62285,4392,374
8600000US62286,62286,ZCTA5 62286,6243,255
8600000US62288,62288,ZCTA5 62288,3087,324
8600000US62289,62289,ZCTA5 62289,378,101
8600000US62292,62292,ZCTA5 62292,798,141
8600000US62293,62293,ZCTA5 62293,4581,373
8600000US62294,62294,ZCTA5 62294,14089,380
8600000US62295,62295,ZCTA5 62295,1460,239
8600000US62297,62297,ZCTA5 62297,280,89
8600000US62298,62298,ZCTA5 62298,16983,536
8600000US62301,62301,ZCTA5 62301,32219,524
8600000US62305,62305,ZCTA5 62305,19606,570
8600000US62311,62311,ZCTA5 62311,672,130
8600000US62312,62312,ZCTA5 62312,2395,313
8600000US62313,62313,ZCTA5 62313,379,128
8600000US62314,62314,ZCTA5 62314,638,198
8600000US62316,62316,ZCTA5 62316,537,131
8600000US62319,62319,ZCTA5 62319,196,69
8600000US62320,62320,ZCTA5 62320,2043,313
8600000US62321,62321,ZCTA5 62321,3982,272
8600000US62323,62323,ZCTA5 62323,191,56
8600000US62324,62324,ZCTA5 62324,1054,180
8600000US62325,62325,ZCTA5 62325,507,155
8600000US62326,62326,ZCTA5 62326,2470,259
8600000US62330,62330,ZCTA5 62330,1841,239
8600000US62334,62334,ZCTA5 62334,134,52
8600000US62336,62336,ZCTA5 62336,10,7
8600000US62338,62338,ZCTA5 62338,1290,287
8600000US62339,62339,ZCTA5 62339,827,132
8600000US62340,62340,ZCTA5 62340,1923,241
8600000US62341,62341,ZCTA5 62341,3489,81
8600000US62343,62343,ZCTA5 62343,881,279
8600000US62344,62344,ZCTA5 62344,46,28
8600000US62345,62345,ZCTA5 62345,393,82
8600000US62346,62346,ZCTA5 62346,165,60
8600000US62347,62347,ZCTA5 62347,2059,415
8600000US62348,62348,ZCTA5 62348,168,62
8600000US62349,62349,ZCTA5 62349,550,104
8600000US62351,62351,ZCTA5 62351,1833,230
8600000US62352,62352,ZCTA5 62352,255,96
8600000US62353,62353,ZCTA5 62353,5521,180
8600000US62354,62354,ZCTA5 62354,1607,208
8600000US62355,62355,ZCTA5 62355,844,137
8600000US62356,62356,ZCTA5 62356,378,86
8600000US62357,62357,ZCTA5 62357,362,152
8600000US62358,62358,ZCTA5 62358,845,177
8600000US62359,62359,ZCTA5 62359,231,82
8600000US62360,62360,ZCTA5 62360,1879,403
8600000US62361,62361,ZCTA5 62361,513,130
8600000US62362,62362,ZCTA5 62362,292,64
8600000US62363,62363,ZCTA5 62363,5853,259
8600000US62365,62365,ZCTA5 62365,640,174
8600000US62366,62366,ZCTA5 62366,1616,227
8600000US62367,62367,ZCTA5 62367,826,159
8600000US62370,62370,ZCTA5 62370,364,142
8600000US62373,62373,ZCTA5 62373,269,102
8600000US62374,62374,ZCTA5 62374,301,104
8600000US62375,62375,ZCTA5 62375,267,93
8600000US62376,62376,ZCTA5 62376,1133,220
8600000US62378,62378,ZCTA5 62378,968,173
8600000US62379,62379,ZCTA5 62379,1795,182
8600000US62380,62380,ZCTA5 62380,343,171
8600000US62401,62401,ZCTA5 62401,18647,253
8600000US62410,62410,ZCTA5 62410,1197,211
8600000US62411,62411,ZCTA5 62411,4271,228
8600000US62413,62413,ZCTA5 62413,382,117
8600000US62414,62414,ZCTA5 62414,1948,232
8600000US62417,62417,ZCTA5 62417,3117,316
8600000US62418,62418,ZCTA5 62418,1851,269
8600000US62419,62419,ZCTA5 62419,310,99
8600000US62420,62420,ZCTA5 62420,4756,238
8600000US62421,62421,ZCTA5 62421,654,188
8600000US62422,62422,ZCTA5 62422,1003,150
8600000US62423,62423,ZCTA5 62423,555,209
8600000US62424,62424,ZCTA5 62424,2360,242
8600000US62425,62425,ZCTA5 62425,503,153
8600000US62426,62426,ZCTA5 62426,862,224
8600000US62427,62427,ZCTA5 62427,1719,346
8600000US62428,62428,ZCTA5 62428,2745,275
8600000US62431,62431,ZCTA5 62431,1082,257
8600000US62432,62432,ZCTA5 62432,376,105
8600000US62433,62433,ZCTA5 62433,919,145
8600000US62434,62434,ZCTA5 62434,300,106
8600000US62436,62436,ZCTA5 62436,773,257
8600000US62438,62438,ZCTA5 62438,332,177
8600000US62439,62439,ZCTA5 62439,7243,267
8600000US62440,62440,ZCTA5 62440,1330,275
8600000US62441,62441,ZCTA5 62441,6771,322
8600000US62442,62442,ZCTA5 62442,2747,336
8600000US62443,62443,ZCTA5 62443,1676,279
8600000US62444,62444,ZCTA5 62444,279,89
8600000US62445,62445,ZCTA5 62445,1200,223
8600000US62446,62446,ZCTA5 62446,397,103
8600000US62447,62447,ZCTA5 62447,3693,232
8600000US62448,62448,ZCTA5 62448,5560,254
8600000US62449,62449,ZCTA5 62449,3058,240
8600000US62450,62450,ZCTA5 62450,12317,325
8600000US62451,62451,ZCTA5 62451,2024,201
8600000US62452,62452,ZCTA5 62452,389,208
8600000US62454,62454,ZCTA5 62454,11164,278
8600000US62458,62458,ZCTA5 62458,1955,203
8600000US62459,62459,ZCTA5 62459,309,101
8600000US62460,62460,ZCTA5 62460,1179,194
8600000US62461,62461,ZCTA5 62461,693,131
8600000US62462,62462,ZCTA5 62462,962,257
8600000US62463,62463,ZCTA5 62463,1242,197
8600000US62465,62465,ZCTA5 62465,998,215
8600000US62466,62466,ZCTA5 62466,4942,255
8600000US62467,62467,ZCTA5 62467,4171,469
8600000US62468,62468,ZCTA5 62468,2720,245
8600000US62469,62469,ZCTA5 62469,553,228
8600000US62471,62471,ZCTA5 62471,10319,219
8600000US62473,62473,ZCTA5 62473,1567,208
8600000US62474,62474,ZCTA5 62474,987,162
8600000US62475,62475,ZCTA5 62475,385,124
8600000US62476,62476,ZCTA5 62476,1645,265
8600000US62477,62477,ZCTA5 62477,944,238
8600000US62478,62478,ZCTA5 62478,386,120
8600000US62479,62479,ZCTA5 62479,1010,234
8600000US62480,62480,ZCTA5 62480,480,115
8600000US62481,62481,ZCTA5 62481,470,141
8600000US62501,62501,ZCTA5 62501,2792,346
8600000US62510,62510,ZCTA5 62510,1747,273
8600000US62512,62512,ZCTA5 62512,465,170
8600000US62513,62513,ZCTA5 62513,1744,177
8600000US62514,62514,ZCTA5 62514,254,90
8600000US62515,62515,ZCTA5 62515,996,195
8600000US62517,62517,ZCTA5 62517,174,50
8600000US62518,62518,ZCTA5 62518,228,67
8600000US62519,62519,ZCTA5 62519,82,64
8600000US62520,62520,ZCTA5 62520,1525,258
8600000US62521,62521,ZCTA5 62521,35563,898
8600000US62522,62522,ZCTA5 62522,15442,631
8600000US62523,62523,ZCTA5 62523,1450,234
8600000US62526,62526,ZCTA5 62526,32926,772
8600000US62530,62530,ZCTA5 62530,1442,220
8600000US62531,62531,ZCTA5 62531,1848,199
8600000US62532,62532,ZCTA5 62532,120,65
8600000US62533,62533,ZCTA5 62533,836,139
8600000US62534,62534,ZCTA5 62534,1384,244
8600000US62535,62535,ZCTA5 62535,3289,297
